signal_id,signal_ts,ticker,direction,delta_target,quote_ts,expir,spot_entry,long_strike,short_strike,width,debit,risk_reward,spot_exit,payoff,pnl,return
3671,2025-04-07 15:45:00+00:00,META,call,0.35,2025-04-07 15:44:59+00:00,2025-04-11 00:00:00+00:00,516.07,537.5,562.5,25.0,6.95,2.597,543.28,5.78,-1.17,-0.168
3671,2025-04-07 15:45:00+00:00,META,call,0.4,2025-04-07 15:44:59+00:00,2025-04-11 00:00:00+00:00,516.07,532.5,560.0,27.5,8.5,2.235,543.28,10.78,2.28,0.268
3671,2025-04-07 15:45:00+00:00,META,call,0.45,2025-04-07 15:44:59+00:00,2025-04-11 00:00:00+00:00,516.07,525.0,555.0,30.0,10.8,1.778,543.28,18.28,7.48,0.693
3671,2025-04-07 15:45:00+00:00,META,call,0.5,2025-04-07 15:44:59+00:00,2025-04-11 00:00:00+00:00,516.07,517.5,550.0,32.5,13.45,1.416,543.28,25.78,12.33,0.917
3671,2025-04-07 15:45:00+00:00,META,call,0.55,2025-04-07 15:44:59+00:00,2025-04-11 00:00:00+00:00,516.07,512.5,547.5,35.0,15.65,1.236,543.28,30.78,15.13,0.967
3671,2025-04-07 15:45:00+00:00,META,call,0.6,2025-04-07 15:44:59+00:00,2025-04-11 00:00:00+00:00,516.07,505.0,545.0,40.0,19.5,1.051,543.28,38.28,18.78,0.963
3671,2025-04-07 15:45:00+00:00,META,call,0.65,2025-04-07 15:44:59+00:00,2025-04-11 00:00:00+00:00,516.07,497.5,540.0,42.5,22.85,0.86,543.28,42.5,19.65,0.86
3672,2025-04-07 17:30:00+00:00,MSTR,call,0.1,2025-04-07 17:30:01+00:00,2025-04-11 00:00:00+00:00,270.02,325.0,345.0,20.0,0.96,19.833,298.02,0.0,-0.96,-1.0
3672,2025-04-07 17:30:00+00:00,MSTR,call,0.15,2025-04-07 17:30:01+00:00,2025-04-11 00:00:00+00:00,270.02,312.5,332.5,20.0,1.77,10.299,298.02,0.0,-1.77,-1.0
3672,2025-04-07 17:30:00+00:00,MSTR,call,0.2,2025-04-07 17:30:01+00:00,2025-04-11 00:00:00+00:00,270.02,305.0,322.5,17.5,2.3,6.609,298.02,0.0,-2.3,-1.0
3672,2025-04-07 17:30:00+00:00,MSTR,call,0.25,2025-04-07 17:30:01+00:00,2025-04-11 00:00:00+00:00,270.02,300.0,317.5,17.5,2.86,5.119,298.02,0.0,-2.86,-1.0
3672,2025-04-07 17:30:00+00:00,MSTR,call,0.3,2025-04-07 17:30:01+00:00,2025-04-11 00:00:00+00:00,270.02,292.5,312.5,20.0,4.43,3.515,298.02,5.52,1.09,0.246
3672,2025-04-07 17:30:00+00:00,MSTR,call,0.35,2025-04-07 17:30:01+00:00,2025-04-11 00:00:00+00:00,270.02,287.5,307.5,20.0,5.2,2.846,298.02,10.52,5.32,1.023
3672,2025-04-07 17:30:00+00:00,MSTR,call,0.4,2025-04-07 17:30:01+00:00,2025-04-11 00:00:00+00:00,270.02,282.5,305.0,22.5,6.6,2.409,298.02,15.52,8.92,1.352
3672,2025-04-07 17:30:00+00:00,MSTR,call,0.45,2025-04-07 17:30:01+00:00,2025-04-11 00:00:00+00:00,270.02,277.5,302.5,25.0,8.25,2.03,298.02,20.52,12.27,1.487
3672,2025-04-07 17:30:00+00:00,MSTR,call,0.5,2025-04-07 17:30:01+00:00,2025-04-11 00:00:00+00:00,270.02,272.5,297.5,25.0,9.65,1.591,298.02,25.0,15.35,1.591
3672,2025-04-07 17:30:00+00:00,MSTR,call,0.55,2025-04-07 17:30:01+00:00,2025-04-11 00:00:00+00:00,270.02,267.5,295.0,27.5,11.6,1.371,298.02,27.5,15.9,1.371
3672,2025-04-07 17:30:00+00:00,MSTR,call,0.6,2025-04-07 17:30:01+00:00,2025-04-11 00:00:00+00:00,270.02,262.5,292.5,30.0,13.85,1.166,298.02,30.0,16.15,1.166
3672,2025-04-07 17:30:00+00:00,MSTR,call,0.65,2025-04-07 17:30:01+00:00,2025-04-11 00:00:00+00:00,270.02,257.5,290.0,32.5,16.45,0.976,298.02,32.5,16.05,0.976
3672,2025-04-07 17:30:00+00:00,MSTR,call,0.7,2025-04-07 17:30:01+00:00,2025-04-11 00:00:00+00:00,270.02,252.5,287.5,35.0,19.1,0.832,298.02,35.0,15.9,0.832
3673,2025-04-07 16:15:00+00:00,MU,call,0.1,2025-04-07 16:14:57+00:00,2025-04-11 00:00:00+00:00,65.86,79.0,84.0,5.0,0.27,17.519,69.52,0.0,-0.27,-1.0
3673,2025-04-07 16:15:00+00:00,MU,call,0.15,2025-04-07 16:14:57+00:00,2025-04-11 00:00:00+00:00,65.86,77.0,82.0,5.0,0.4,11.5,69.52,0.0,-0.4,-1.0
3673,2025-04-07 16:15:00+00:00,MU,call,0.2,2025-04-07 16:14:57+00:00,2025-04-11 00:00:00+00:00,65.86,75.0,80.0,5.0,0.6,7.333,69.52,0.0,-0.6,-1.0
3673,2025-04-07 16:15:00+00:00,MU,call,0.25,2025-04-07 16:14:57+00:00,2025-04-11 00:00:00+00:00,65.86,73.0,78.0,5.0,0.86,4.814,69.52,0.0,-0.86,-1.0
3673,2025-04-07 16:15:00+00:00,MU,call,0.3,2025-04-07 16:14:57+00:00,2025-04-11 00:00:00+00:00,65.86,72.0,77.0,5.0,1.02,3.902,69.52,0.0,-1.02,-1.0
3673,2025-04-07 16:15:00+00:00,MU,call,0.35,2025-04-07 16:14:57+00:00,2025-04-11 00:00:00+00:00,65.86,71.0,76.0,5.0,1.2,3.167,69.52,0.0,-1.2,-1.0
3673,2025-04-07 16:15:00+00:00,MU,call,0.4,2025-04-07 16:14:57+00:00,2025-04-11 00:00:00+00:00,65.86,69.0,75.0,6.0,1.78,2.371,69.52,0.52,-1.26,-0.708
3673,2025-04-07 16:15:00+00:00,MU,call,0.45,2025-04-07 16:14:57+00:00,2025-04-11 00:00:00+00:00,65.86,68.0,74.0,6.0,2.09,1.871,69.52,1.52,-0.57,-0.273
3673,2025-04-07 16:15:00+00:00,MU,call,0.5,2025-04-07 16:14:57+00:00,2025-04-11 00:00:00+00:00,65.86,67.0,73.0,6.0,2.31,1.597,69.52,2.52,0.21,0.091
3673,2025-04-07 16:15:00+00:00,MU,call,0.55,2025-04-07 16:14:57+00:00,2025-04-11 00:00:00+00:00,65.86,65.0,72.0,7.0,3.14,1.229,69.52,4.52,1.38,0.439
3673,2025-04-07 16:15:00+00:00,MU,call,0.6,2025-04-07 16:14:57+00:00,2025-04-11 00:00:00+00:00,65.86,64.0,72.0,8.0,3.74,1.139,69.52,5.52,1.78,0.476
3673,2025-04-07 16:15:00+00:00,MU,call,0.65,2025-04-07 16:14:57+00:00,2025-04-11 00:00:00+00:00,65.86,62.5,71.0,8.5,4.44,0.914,69.52,7.02,2.58,0.581
3673,2025-04-07 16:15:00+00:00,MU,call,0.7,2025-04-07 16:14:57+00:00,2025-04-11 00:00:00+00:00,65.86,61.0,71.0,10.0,5.44,0.838,69.52,8.52,3.08,0.566
3674,2025-04-07 14:35:00+00:00,NFLX,call,0.25,2025-04-07 14:34:59+00:00,2025-04-11 00:00:00+00:00,863.04,922.5,960.0,37.5,6.9,4.435,916.01,0.0,-6.9,-1.0
3674,2025-04-07 14:35:00+00:00,NFLX,call,0.3,2025-04-07 14:34:59+00:00,2025-04-11 00:00:00+00:00,863.04,910.0,950.0,40.0,9.3,3.301,916.01,6.01,-3.29,-0.354
3674,2025-04-07 14:35:00+00:00,NFLX,call,0.35,2025-04-07 14:34:59+00:00,2025-04-11 00:00:00+00:00,863.04,900.0,942.5,42.5,11.65,2.648,916.01,16.01,4.36,0.374
3674,2025-04-07 14:35:00+00:00,NFLX,call,0.4,2025-04-07 14:34:59+00:00,2025-04-11 00:00:00+00:00,863.04,890.0,935.0,45.0,14.25,2.158,916.01,26.01,11.76,0.825
3674,2025-04-07 14:35:00+00:00,NFLX,call,0.45,2025-04-07 14:34:59+00:00,2025-04-11 00:00:00+00:00,863.04,880.0,930.0,50.0,17.6,1.841,916.01,36.01,18.41,1.046
3674,2025-04-07 14:35:00+00:00,NFLX,call,0.5,2025-04-07 14:34:59+00:00,2025-04-11 00:00:00+00:00,863.04,870.0,922.5,52.5,21.2,1.476,916.01,46.01,24.81,1.17
3674,2025-04-07 14:35:00+00:00,NFLX,call,0.55,2025-04-07 14:34:59+00:00,2025-04-11 00:00:00+00:00,863.04,860.0,920.0,60.0,26.0,1.308,916.01,56.01,30.01,1.154
3674,2025-04-07 14:35:00+00:00,NFLX,call,0.6,2025-04-07 14:34:59+00:00,2025-04-11 00:00:00+00:00,863.04,850.0,915.0,65.0,30.75,1.114,916.01,65.0,34.25,1.114
3674,2025-04-07 14:35:00+00:00,NFLX,call,0.65,2025-04-07 14:34:59+00:00,2025-04-11 00:00:00+00:00,863.04,835.0,905.0,70.0,37.45,0.869,916.01,70.0,32.55,0.869
3677,2025-04-07 16:05:00+00:00,ON,call,0.5,2025-04-07 16:04:45+00:00,2025-04-11 00:00:00+00:00,34.09,34.0,37.0,3.0,1.44,1.083,35.0,1.0,-0.44,-0.306
3677,2025-04-07 16:05:00+00:00,ON,call,0.55,2025-04-07 16:04:45+00:00,2025-04-11 00:00:00+00:00,34.09,34.0,37.0,3.0,1.44,1.083,35.0,1.0,-0.44,-0.306
3677,2025-04-07 16:05:00+00:00,ON,call,0.6,2025-04-07 16:04:45+00:00,2025-04-11 00:00:00+00:00,34.09,33.0,37.0,4.0,2.06,0.942,35.0,2.0,-0.06,-0.029
3677,2025-04-07 16:05:00+00:00,ON,call,0.65,2025-04-07 16:04:45+00:00,2025-04-11 00:00:00+00:00,34.09,33.0,37.0,4.0,2.06,0.942,35.0,2.0,-0.06,-0.029
3678,2025-04-07 14:30:00+00:00,PYPL,call,0.55,2025-04-07 14:29:52+00:00,2025-04-11 00:00:00+00:00,58.11,58.0,61.0,3.0,1.49,1.013,62.62,3.0,1.51,1.013
3678,2025-04-07 14:30:00+00:00,PYPL,call,0.6,2025-04-07 14:29:52+00:00,2025-04-11 00:00:00+00:00,58.11,57.0,61.0,4.0,2.09,0.914,62.62,4.0,1.91,0.914
3678,2025-04-07 14:30:00+00:00,PYPL,call,0.65,2025-04-07 14:29:52+00:00,2025-04-11 00:00:00+00:00,58.11,57.0,61.0,4.0,2.09,0.914,62.62,4.0,1.91,0.914
3680,2025-04-07 16:30:00+00:00,SHOP,call,0.1,2025-04-07 16:29:49+00:00,2025-04-11 00:00:00+00:00,78.2,95.0,100.0,5.0,0.35,13.286,83.6,0.0,-0.35,-1.0
3680,2025-04-07 16:30:00+00:00,SHOP,call,0.15,2025-04-07 16:29:49+00:00,2025-04-11 00:00:00+00:00,78.2,92.0,97.0,5.0,0.53,8.434,83.6,0.0,-0.53,-1.0
3680,2025-04-07 16:30:00+00:00,SHOP,call,0.2,2025-04-07 16:29:49+00:00,2025-04-11 00:00:00+00:00,78.2,90.0,95.0,5.0,0.7,6.143,83.6,0.0,-0.7,-1.0
3680,2025-04-07 16:30:00+00:00,SHOP,call,0.25,2025-04-07 16:29:49+00:00,2025-04-11 00:00:00+00:00,78.2,88.0,94.0,6.0,1.03,4.825,83.6,0.0,-1.03,-1.0
3680,2025-04-07 16:30:00+00:00,SHOP,call,0.3,2025-04-07 16:29:49+00:00,2025-04-11 00:00:00+00:00,78.2,86.0,92.0,6.0,1.34,3.478,83.6,0.0,-1.34,-1.0
3680,2025-04-07 16:30:00+00:00,SHOP,call,0.35,2025-04-07 16:29:49+00:00,2025-04-11 00:00:00+00:00,78.2,84.0,91.0,7.0,1.91,2.665,83.6,0.0,-1.91,-1.0
3680,2025-04-07 16:30:00+00:00,SHOP,call,0.4,2025-04-07 16:29:49+00:00,2025-04-11 00:00:00+00:00,78.2,83.0,90.0,7.0,2.05,2.415,83.6,0.6,-1.45,-0.707
3680,2025-04-07 16:30:00+00:00,SHOP,call,0.45,2025-04-07 16:29:49+00:00,2025-04-11 00:00:00+00:00,78.2,81.0,89.0,8.0,2.7,1.963,83.6,2.6,-0.1,-0.037
3680,2025-04-07 16:30:00+00:00,SHOP,call,0.5,2025-04-07 16:29:49+00:00,2025-04-11 00:00:00+00:00,78.2,79.0,87.0,8.0,3.27,1.446,83.6,4.6,1.33,0.407
3680,2025-04-07 16:30:00+00:00,SHOP,call,0.55,2025-04-07 16:29:49+00:00,2025-04-11 00:00:00+00:00,78.2,78.0,87.0,9.0,3.92,1.296,83.6,5.6,1.68,0.429
3680,2025-04-07 16:30:00+00:00,SHOP,call,0.6,2025-04-07 16:29:49+00:00,2025-04-11 00:00:00+00:00,78.2,76.0,86.0,10.0,4.71,1.123,83.6,7.6,2.89,0.614
3680,2025-04-07 16:30:00+00:00,SHOP,call,0.65,2025-04-07 16:29:49+00:00,2025-04-11 00:00:00+00:00,78.2,74.0,85.0,11.0,5.74,0.916,83.6,9.6,3.86,0.672
3690,2025-04-07 15:20:00+00:00,XLE,call,0.5,2025-04-07 15:19:59+00:00,2025-04-11 00:00:00+00:00,77.27,77.5,82.0,4.5,1.93,1.332,79.35,1.85,-0.08,-0.041
3690,2025-04-07 15:20:00+00:00,XLE,call,0.55,2025-04-07 15:19:59+00:00,2025-04-11 00:00:00+00:00,77.27,77.0,81.0,4.0,2.05,0.951,79.35,2.35,0.3,0.146
3691,2025-04-07 19:20:00+00:00,XLI,call,0.55,2025-04-07 19:19:57+00:00,2025-04-11 00:00:00+00:00,117.17,117.0,123.0,6.0,3.01,0.993,123.7,6.0,2.99,0.993
3693,2025-04-08 15:45:00+00:00,ABNB,call,0.4,2025-04-08 15:44:58+00:00,2025-04-11 00:00:00+00:00,110.09,112.0,116.0,4.0,1.65,1.424,114.56,2.56,0.91,0.552
3693,2025-04-08 15:45:00+00:00,ABNB,call,0.45,2025-04-08 15:44:58+00:00,2025-04-11 00:00:00+00:00,110.09,111.0,115.0,4.0,1.84,1.174,114.56,3.56,1.72,0.935
3693,2025-04-08 15:45:00+00:00,ABNB,call,0.5,2025-04-08 15:44:58+00:00,2025-04-11 00:00:00+00:00,110.09,110.0,115.0,5.0,2.29,1.183,114.56,4.56,2.27,0.991
3693,2025-04-08 15:45:00+00:00,ABNB,call,0.55,2025-04-08 15:44:58+00:00,2025-04-11 00:00:00+00:00,110.09,109.0,114.0,5.0,2.67,0.873,114.56,5.0,2.33,0.873
3693,2025-04-08 15:45:00+00:00,ABNB,call,0.6,2025-04-08 15:44:58+00:00,2025-04-11 00:00:00+00:00,110.09,108.0,114.0,6.0,3.32,0.807,114.56,6.0,2.68,0.807
3694,2025-04-08 19:25:00+00:00,ADSK,call,0.5,2025-04-08 19:24:56+00:00,2025-04-11 00:00:00+00:00,239.34,240.0,250.0,10.0,5.3,0.887,258.49,10.0,4.7,0.887
3695,2025-04-08 19:30:00+00:00,AFRM,call,0.1,2025-04-08 19:29:42+00:00,2025-04-11 00:00:00+00:00,36.53,44.0,46.0,2.0,0.14,13.286,40.52,0.0,-0.14,-1.0
3695,2025-04-08 19:30:00+00:00,AFRM,call,0.15,2025-04-08 19:29:42+00:00,2025-04-11 00:00:00+00:00,36.53,42.5,45.0,2.5,0.28,7.929,40.52,0.0,-0.28,-1.0
3695,2025-04-08 19:30:00+00:00,AFRM,call,0.2,2025-04-08 19:29:42+00:00,2025-04-11 00:00:00+00:00,36.53,41.5,44.0,2.5,0.38,5.579,40.52,0.0,-0.38,-1.0
3695,2025-04-08 19:30:00+00:00,AFRM,call,0.25,2025-04-08 19:29:42+00:00,2025-04-11 00:00:00+00:00,36.53,40.5,43.0,2.5,0.51,3.902,40.52,0.02,-0.49,-0.961
3695,2025-04-08 19:30:00+00:00,AFRM,call,0.3,2025-04-08 19:29:42+00:00,2025-04-11 00:00:00+00:00,36.53,39.5,42.5,3.0,0.75,3.0,40.52,1.02,0.27,0.36
3695,2025-04-08 19:30:00+00:00,AFRM,call,0.35,2025-04-08 19:29:42+00:00,2025-04-11 00:00:00+00:00,36.53,39.0,42.0,3.0,0.82,2.659,40.52,1.52,0.7,0.854
3695,2025-04-08 19:30:00+00:00,AFRM,call,0.4,2025-04-08 19:29:42+00:00,2025-04-11 00:00:00+00:00,36.53,38.5,41.5,3.0,0.93,2.226,40.52,2.02,1.09,1.172
3695,2025-04-08 19:30:00+00:00,AFRM,call,0.45,2025-04-08 19:29:42+00:00,2025-04-11 00:00:00+00:00,36.53,37.5,41.0,3.5,1.27,1.756,40.52,3.02,1.75,1.378
3695,2025-04-08 19:30:00+00:00,AFRM,call,0.5,2025-04-08 19:29:42+00:00,2025-04-11 00:00:00+00:00,36.53,37.0,40.5,3.5,1.38,1.536,40.52,3.5,2.12,1.536
3695,2025-04-08 19:30:00+00:00,AFRM,call,0.55,2025-04-08 19:29:42+00:00,2025-04-11 00:00:00+00:00,36.53,36.5,40.5,4.0,1.63,1.454,40.52,4.0,2.37,1.454
3695,2025-04-08 19:30:00+00:00,AFRM,call,0.6,2025-04-08 19:29:42+00:00,2025-04-11 00:00:00+00:00,36.53,35.5,39.5,4.0,1.91,1.094,40.52,4.0,2.09,1.094
3695,2025-04-08 19:30:00+00:00,AFRM,call,0.65,2025-04-08 19:29:42+00:00,2025-04-11 00:00:00+00:00,36.53,35.0,39.5,4.5,2.21,1.036,40.52,4.5,2.29,1.036
3695,2025-04-08 19:30:00+00:00,AFRM,call,0.7,2025-04-08 19:29:42+00:00,2025-04-11 00:00:00+00:00,36.53,34.0,39.0,5.0,2.7,0.852,40.52,5.0,2.3,0.852
3697,2025-04-08 15:40:00+00:00,ALGN,call,0.5,2025-04-08 15:39:55+00:00,2025-04-11 00:00:00+00:00,154.53,155.0,162.5,7.5,3.45,1.174,164.35,7.5,4.05,1.174
3697,2025-04-08 15:40:00+00:00,ALGN,call,0.55,2025-04-08 15:39:55+00:00,2025-04-11 00:00:00+00:00,154.53,152.5,162.5,10.0,4.85,1.062,164.35,10.0,5.15,1.062
3697,2025-04-08 15:40:00+00:00,ALGN,call,0.6,2025-04-08 15:39:55+00:00,2025-04-11 00:00:00+00:00,154.53,152.5,162.5,10.0,4.85,1.062,164.35,10.0,5.15,1.062
3698,2025-04-08 19:30:00+00:00,AMAT,call,0.4,2025-04-08 19:29:47+00:00,2025-04-11 00:00:00+00:00,130.39,134.0,141.0,7.0,2.51,1.789,144.94,7.0,4.49,1.789
3698,2025-04-08 19:30:00+00:00,AMAT,call,0.45,2025-04-08 19:29:47+00:00,2025-04-11 00:00:00+00:00,130.39,133.0,140.0,7.0,2.77,1.527,144.94,7.0,4.23,1.527
3698,2025-04-08 19:30:00+00:00,AMAT,call,0.5,2025-04-08 19:29:47+00:00,2025-04-11 00:00:00+00:00,130.39,131.0,139.0,8.0,3.64,1.198,144.94,8.0,4.36,1.198
3698,2025-04-08 19:30:00+00:00,AMAT,call,0.55,2025-04-08 19:29:47+00:00,2025-04-11 00:00:00+00:00,130.39,129.0,138.0,9.0,4.63,0.944,144.94,9.0,4.37,0.944
3698,2025-04-08 19:30:00+00:00,AMAT,call,0.6,2025-04-08 19:29:47+00:00,2025-04-11 00:00:00+00:00,130.39,128.0,137.0,9.0,4.8,0.875,144.94,9.0,4.2,0.875
3699,2025-04-08 19:30:00+00:00,AVGO,call,0.1,2025-04-08 19:29:58+00:00,2025-04-11 00:00:00+00:00,156.27,177.5,182.5,5.0,0.31,15.129,181.5,4.0,3.69,11.903
3699,2025-04-08 19:30:00+00:00,AVGO,call,0.15,2025-04-08 19:29:58+00:00,2025-04-11 00:00:00+00:00,156.27,172.5,177.5,5.0,0.6,7.333,181.5,5.0,4.4,7.333
3699,2025-04-08 19:30:00+00:00,AVGO,call,0.2,2025-04-08 19:29:58+00:00,2025-04-11 00:00:00+00:00,156.27,170.0,177.5,7.5,1.06,6.075,181.5,7.5,6.44,6.075
3699,2025-04-08 19:30:00+00:00,AVGO,call,0.25,2025-04-08 19:29:58+00:00,2025-04-11 00:00:00+00:00,156.27,167.5,175.0,7.5,1.43,4.245,181.5,7.5,6.07,4.245
3699,2025-04-08 19:30:00+00:00,AVGO,call,0.3,2025-04-08 19:29:58+00:00,2025-04-11 00:00:00+00:00,156.27,165.0,172.5,7.5,1.86,3.032,181.5,7.5,5.64,3.032
3699,2025-04-08 19:30:00+00:00,AVGO,call,0.35,2025-04-08 19:29:58+00:00,2025-04-11 00:00:00+00:00,156.27,162.5,170.0,7.5,2.31,2.247,181.5,7.5,5.19,2.247
3699,2025-04-08 19:30:00+00:00,AVGO,call,0.4,2025-04-08 19:29:58+00:00,2025-04-11 00:00:00+00:00,156.27,162.5,170.0,7.5,2.31,2.247,181.5,7.5,5.19,2.247
3699,2025-04-08 19:30:00+00:00,AVGO,call,0.45,2025-04-08 19:29:58+00:00,2025-04-11 00:00:00+00:00,156.27,160.0,170.0,10.0,3.41,1.933,181.5,10.0,6.59,1.933
3699,2025-04-08 19:30:00+00:00,AVGO,call,0.5,2025-04-08 19:29:58+00:00,2025-04-11 00:00:00+00:00,156.27,157.5,167.5,10.0,4.09,1.445,181.5,10.0,5.91,1.445
3699,2025-04-08 19:30:00+00:00,AVGO,call,0.55,2025-04-08 19:29:58+00:00,2025-04-11 00:00:00+00:00,156.27,155.0,167.5,12.5,5.49,1.277,181.5,12.5,7.01,1.277
3699,2025-04-08 19:30:00+00:00,AVGO,call,0.6,2025-04-08 19:29:58+00:00,2025-04-11 00:00:00+00:00,156.27,152.5,165.0,12.5,6.3,0.984,181.5,12.5,6.2,0.984
3699,2025-04-08 19:30:00+00:00,AVGO,call,0.65,2025-04-08 19:29:58+00:00,2025-04-11 00:00:00+00:00,156.27,150.0,165.0,15.0,8.0,0.875,181.5,15.0,7.0,0.875
3700,2025-04-08 16:50:00+00:00,BMY,call,0.25,2025-04-08 16:49:45+00:00,2025-04-11 00:00:00+00:00,53.67,55.0,56.0,1.0,0.36,1.778,50.7,0.0,-0.36,-1.0
3700,2025-04-08 16:50:00+00:00,BMY,call,0.3,2025-04-08 16:49:45+00:00,2025-04-11 00:00:00+00:00,53.67,55.0,56.0,1.0,0.36,1.778,50.7,0.0,-0.36,-1.0
3700,2025-04-08 16:50:00+00:00,BMY,call,0.35,2025-04-08 16:49:45+00:00,2025-04-11 00:00:00+00:00,53.67,55.0,56.0,1.0,0.36,1.778,50.7,0.0,-0.36,-1.0
3701,2025-04-08 17:05:00+00:00,BSX,call,0.5,2025-04-08 17:04:59+00:00,2025-04-11 00:00:00+00:00,91.76,92.0,95.0,3.0,1.6,0.875,93.48,1.48,-0.12,-0.075
3702,2025-04-08 16:50:00+00:00,C,call,0.1,2025-04-08 16:50:00+00:00,2025-04-11 00:00:00+00:00,60.34,67.0,69.0,2.0,0.12,15.667,61.58,0.0,-0.12,-1.0
