signal_id,signal_ts,ticker,direction,delta_target,quote_ts,expir,spot_entry,long_strike,short_strike,width,debit,risk_reward,spot_exit,payoff,pnl,return
3702,2025-04-08 16:50:00+00:00,C,call,0.15,2025-04-08 16:50:00+00:00,2025-04-11 00:00:00+00:00,60.34,65.0,67.0,2.0,0.28,6.143,61.58,0.0,-0.28,-1.0
3702,2025-04-08 16:50:00+00:00,C,call,0.2,2025-04-08 16:50:00+00:00,2025-04-11 00:00:00+00:00,60.34,65.0,67.0,2.0,0.28,6.143,61.58,0.0,-0.28,-1.0
3702,2025-04-08 16:50:00+00:00,C,call,0.25,2025-04-08 16:50:00+00:00,2025-04-11 00:00:00+00:00,60.34,64.0,66.0,2.0,0.4,4.0,61.58,0.0,-0.4,-1.0
3702,2025-04-08 16:50:00+00:00,C,call,0.3,2025-04-08 16:50:00+00:00,2025-04-11 00:00:00+00:00,60.34,63.0,65.0,2.0,0.54,2.704,61.58,0.0,-0.54,-1.0
3702,2025-04-08 16:50:00+00:00,C,call,0.35,2025-04-08 16:50:00+00:00,2025-04-11 00:00:00+00:00,60.34,63.0,65.0,2.0,0.54,2.704,61.58,0.0,-0.54,-1.0
3702,2025-04-08 16:50:00+00:00,C,call,0.4,2025-04-08 16:50:00+00:00,2025-04-11 00:00:00+00:00,60.34,62.0,65.0,3.0,0.93,2.226,61.58,0.0,-0.93,-1.0
3702,2025-04-08 16:50:00+00:00,C,call,0.45,2025-04-08 16:50:00+00:00,2025-04-11 00:00:00+00:00,60.34,61.0,64.0,3.0,1.18,1.542,61.58,0.58,-0.6,-0.508
3702,2025-04-08 16:50:00+00:00,C,call,0.5,2025-04-08 16:50:00+00:00,2025-04-11 00:00:00+00:00,60.34,61.0,64.0,3.0,1.18,1.542,61.58,0.58,-0.6,-0.508
3702,2025-04-08 16:50:00+00:00,C,call,0.55,2025-04-08 16:50:00+00:00,2025-04-11 00:00:00+00:00,60.34,60.0,64.0,4.0,1.75,1.286,61.58,1.58,-0.17,-0.097
3702,2025-04-08 16:50:00+00:00,C,call,0.6,2025-04-08 16:50:00+00:00,2025-04-11 00:00:00+00:00,60.34,59.0,63.0,4.0,2.07,0.932,61.58,2.58,0.51,0.246
3702,2025-04-08 16:50:00+00:00,C,call,0.65,2025-04-08 16:50:00+00:00,2025-04-11 00:00:00+00:00,60.34,59.0,63.0,4.0,2.07,0.932,61.58,2.58,0.51,0.246
3702,2025-04-08 16:50:00+00:00,C,call,0.7,2025-04-08 16:50:00+00:00,2025-04-11 00:00:00+00:00,60.34,58.0,63.0,5.0,2.75,0.818,61.58,3.58,0.83,0.302
3703,2025-04-08 15:40:00+00:00,CAT,call,0.35,2025-04-08 15:39:57+00:00,2025-04-11 00:00:00+00:00,282.34,290.0,297.5,7.5,2.35,2.191,293.02,3.02,0.67,0.285
3703,2025-04-08 15:40:00+00:00,CAT,call,0.4,2025-04-08 15:39:57+00:00,2025-04-11 00:00:00+00:00,282.34,287.5,297.5,10.0,3.35,1.985,293.02,5.52,2.17,0.648
3703,2025-04-08 15:40:00+00:00,CAT,call,0.45,2025-04-08 15:39:57+00:00,2025-04-11 00:00:00+00:00,282.34,285.0,295.0,10.0,4.12,1.427,293.02,8.02,3.9,0.947
3703,2025-04-08 15:40:00+00:00,CAT,call,0.5,2025-04-08 15:39:57+00:00,2025-04-11 00:00:00+00:00,282.34,282.5,295.0,12.5,5.52,1.264,293.02,10.52,5.0,0.906
3703,2025-04-08 15:40:00+00:00,CAT,call,0.55,2025-04-08 15:39:57+00:00,2025-04-11 00:00:00+00:00,282.34,280.0,292.5,12.5,6.38,0.959,293.02,12.5,6.12,0.959
3703,2025-04-08 15:40:00+00:00,CAT,call,0.6,2025-04-08 15:39:57+00:00,2025-04-11 00:00:00+00:00,282.34,277.5,292.5,15.0,7.98,0.88,293.02,15.0,7.02,0.88
3704,2025-04-08 18:35:00+00:00,DASH,call,0.4,2025-04-08 18:34:47+00:00,2025-04-11 00:00:00+00:00,168.75,172.5,180.0,7.5,3.03,1.475,180.31,7.5,4.47,1.475
3704,2025-04-08 18:35:00+00:00,DASH,call,0.45,2025-04-08 18:34:47+00:00,2025-04-11 00:00:00+00:00,168.75,170.0,177.5,7.5,3.7,1.027,180.31,7.5,3.8,1.027
3704,2025-04-08 18:35:00+00:00,DASH,call,0.5,2025-04-08 18:34:47+00:00,2025-04-11 00:00:00+00:00,168.75,170.0,177.5,7.5,3.7,1.027,180.31,7.5,3.8,1.027
3706,2025-04-08 19:55:00+00:00,DELL,call,0.45,2025-04-08 19:54:43+00:00,2025-04-11 00:00:00+00:00,72.35,74.0,80.0,6.0,2.33,1.575,81.8,6.0,3.67,1.575
3706,2025-04-08 19:55:00+00:00,DELL,call,0.5,2025-04-08 19:54:43+00:00,2025-04-11 00:00:00+00:00,72.35,73.0,79.0,6.0,2.66,1.256,81.8,6.0,3.34,1.256
3706,2025-04-08 19:55:00+00:00,DELL,call,0.55,2025-04-08 19:54:43+00:00,2025-04-11 00:00:00+00:00,72.35,72.0,78.0,6.0,2.94,1.041,81.8,6.0,3.06,1.041
3706,2025-04-08 19:55:00+00:00,DELL,call,0.6,2025-04-08 19:54:43+00:00,2025-04-11 00:00:00+00:00,72.35,70.0,78.0,8.0,4.19,0.909,81.8,8.0,3.81,0.909
3707,2025-04-08 17:45:00+00:00,DHR,call,0.55,2025-04-02 14:04:50+00:00,2025-04-04 00:00:00+00:00,201.31,200.0,205.0,5.0,2.65,0.887,181.88,0.0,-2.65,-1.0
3707,2025-04-08 17:45:00+00:00,DHR,call,0.6,2025-04-02 14:04:50+00:00,2025-04-04 00:00:00+00:00,201.31,200.0,205.0,5.0,2.65,0.887,181.88,0.0,-2.65,-1.0
3708,2025-04-08 15:45:00+00:00,DIS,call,0.1,2025-04-08 15:44:45+00:00,2025-04-11 00:00:00+00:00,85.17,91.0,93.0,2.0,0.16,11.5,84.84,0.0,-0.16,-1.0
3708,2025-04-08 15:45:00+00:00,DIS,call,0.15,2025-04-08 15:44:45+00:00,2025-04-11 00:00:00+00:00,85.17,90.0,92.0,2.0,0.23,7.696,84.84,0.0,-0.23,-1.0
3708,2025-04-08 15:45:00+00:00,DIS,call,0.2,2025-04-08 15:44:45+00:00,2025-04-11 00:00:00+00:00,85.17,89.0,91.0,2.0,0.36,4.556,84.84,0.0,-0.36,-1.0
3708,2025-04-08 15:45:00+00:00,DIS,call,0.25,2025-04-08 15:44:45+00:00,2025-04-11 00:00:00+00:00,85.17,88.0,90.0,2.0,0.51,2.922,84.84,0.0,-0.51,-1.0
3708,2025-04-08 15:45:00+00:00,DIS,call,0.3,2025-04-08 15:44:45+00:00,2025-04-11 00:00:00+00:00,85.17,88.0,90.0,2.0,0.51,2.922,84.84,0.0,-0.51,-1.0
3708,2025-04-08 15:45:00+00:00,DIS,call,0.35,2025-04-08 15:44:45+00:00,2025-04-11 00:00:00+00:00,85.17,87.0,90.0,3.0,0.89,2.371,84.84,0.0,-0.89,-1.0
3708,2025-04-08 15:45:00+00:00,DIS,call,0.4,2025-04-08 15:44:45+00:00,2025-04-11 00:00:00+00:00,85.17,87.0,90.0,3.0,0.89,2.371,84.84,0.0,-0.89,-1.0
3708,2025-04-08 15:45:00+00:00,DIS,call,0.45,2025-04-08 15:44:45+00:00,2025-04-11 00:00:00+00:00,85.17,86.0,89.0,3.0,1.15,1.609,84.84,0.0,-1.15,-1.0
3708,2025-04-08 15:45:00+00:00,DIS,call,0.5,2025-04-08 15:44:45+00:00,2025-04-11 00:00:00+00:00,85.17,85.0,88.0,3.0,1.43,1.098,84.84,0.0,-1.43,-1.0
3708,2025-04-08 15:45:00+00:00,DIS,call,0.55,2025-04-08 15:44:45+00:00,2025-04-11 00:00:00+00:00,85.17,85.0,88.0,3.0,1.43,1.098,84.84,0.0,-1.43,-1.0
3708,2025-04-08 15:45:00+00:00,DIS,call,0.6,2025-04-08 15:44:45+00:00,2025-04-11 00:00:00+00:00,85.17,84.0,88.0,4.0,2.06,0.942,84.84,0.84,-1.22,-0.592
3709,2025-04-08 17:40:00+00:00,DKNG,call,0.2,2025-04-08 17:39:47+00:00,2025-04-11 00:00:00+00:00,32.28,35.0,36.0,1.0,0.18,4.556,34.26,0.0,-0.18,-1.0
3709,2025-04-08 17:40:00+00:00,DKNG,call,0.3,2025-04-08 17:39:47+00:00,2025-04-11 00:00:00+00:00,32.28,34.0,35.5,1.5,0.4,2.75,34.26,0.26,-0.14,-0.35
3709,2025-04-08 17:40:00+00:00,DKNG,call,0.35,2025-04-08 17:39:47+00:00,2025-04-11 00:00:00+00:00,32.28,33.5,35.0,1.5,0.5,2.0,34.26,0.76,0.26,0.52
3709,2025-04-08 17:40:00+00:00,DKNG,call,0.4,2025-04-08 17:39:47+00:00,2025-04-11 00:00:00+00:00,32.28,33.0,35.0,2.0,0.72,1.778,34.26,1.26,0.54,0.75
3709,2025-04-08 17:40:00+00:00,DKNG,call,0.45,2025-04-08 17:39:47+00:00,2025-04-11 00:00:00+00:00,32.28,33.0,35.0,2.0,0.72,1.778,34.26,1.26,0.54,0.75
3709,2025-04-08 17:40:00+00:00,DKNG,call,0.5,2025-04-08 17:39:47+00:00,2025-04-11 00:00:00+00:00,32.28,32.5,34.5,2.0,0.86,1.326,34.26,1.76,0.9,1.047
3709,2025-04-08 17:40:00+00:00,DKNG,call,0.55,2025-04-08 17:39:47+00:00,2025-04-11 00:00:00+00:00,32.28,32.0,34.0,2.0,0.99,1.02,34.26,2.0,1.01,1.02
3709,2025-04-08 17:40:00+00:00,DKNG,call,0.6,2025-04-08 17:39:47+00:00,2025-04-11 00:00:00+00:00,32.28,31.5,34.0,2.5,1.32,0.894,34.26,2.5,1.18,0.894
3710,2025-04-08 16:45:00+00:00,DKS,call,0.55,2025-04-08 16:45:05+00:00,2025-04-11 00:00:00+00:00,173.53,172.5,185.0,12.5,6.5,0.923,185.92,12.5,6.0,0.923
3711,2025-04-08 18:05:00+00:00,ELF,call,0.3,2025-04-08 18:04:45+00:00,2025-04-11 00:00:00+00:00,51.81,56.0,59.0,3.0,0.71,3.225,53.47,0.0,-0.71,-1.0
3711,2025-04-08 18:05:00+00:00,ELF,call,0.35,2025-04-08 18:04:45+00:00,2025-04-11 00:00:00+00:00,51.81,55.0,58.0,3.0,0.9,2.333,53.47,0.0,-0.9,-1.0
3711,2025-04-08 18:05:00+00:00,ELF,call,0.4,2025-04-08 18:04:45+00:00,2025-04-11 00:00:00+00:00,51.81,54.0,58.0,4.0,1.29,2.101,53.47,0.0,-1.29,-1.0
3711,2025-04-08 18:05:00+00:00,ELF,call,0.45,2025-04-08 18:04:45+00:00,2025-04-11 00:00:00+00:00,51.81,53.0,57.0,4.0,1.54,1.597,53.47,0.47,-1.07,-0.695
3711,2025-04-08 18:05:00+00:00,ELF,call,0.5,2025-04-08 18:04:45+00:00,2025-04-11 00:00:00+00:00,51.81,52.0,56.0,4.0,1.77,1.26,53.47,1.47,-0.3,-0.169
3711,2025-04-08 18:05:00+00:00,ELF,call,0.55,2025-04-08 18:04:45+00:00,2025-04-11 00:00:00+00:00,51.81,52.0,56.0,4.0,1.77,1.26,53.47,1.47,-0.3,-0.169
3711,2025-04-08 18:05:00+00:00,ELF,call,0.6,2025-04-08 18:04:45+00:00,2025-04-11 00:00:00+00:00,51.81,51.0,56.0,5.0,2.34,1.137,53.47,2.47,0.13,0.056
3711,2025-04-08 18:05:00+00:00,ELF,call,0.65,2025-04-08 18:04:45+00:00,2025-04-11 00:00:00+00:00,51.81,49.5,55.0,5.5,2.98,0.846,53.47,3.97,0.99,0.332
3712,2025-04-08 15:40:00+00:00,ETN,call,0.4,2025-04-08 15:39:42+00:00,2025-04-11 00:00:00+00:00,260.65,265.0,275.0,10.0,4.15,1.41,277.13,10.0,5.85,1.41
3713,2025-04-08 19:30:00+00:00,EXPE,call,0.55,2025-04-08 19:29:47+00:00,2025-04-11 00:00:00+00:00,136.95,136.0,146.0,10.0,5.34,0.873,150.38,10.0,4.66,0.873
3713,2025-04-08 19:30:00+00:00,EXPE,call,0.6,2025-04-08 19:29:47+00:00,2025-04-11 00:00:00+00:00,136.95,134.0,145.0,11.0,6.03,0.824,150.38,11.0,4.97,0.824
3715,2025-04-08 18:00:00+00:00,GE,call,0.35,2025-04-08 17:59:51+00:00,2025-04-11 00:00:00+00:00,171.1,175.0,182.5,7.5,2.51,1.988,181.37,6.37,3.86,1.538
3715,2025-04-08 18:00:00+00:00,GE,call,0.4,2025-04-08 17:59:51+00:00,2025-04-11 00:00:00+00:00,171.1,175.0,182.5,7.5,2.51,1.988,181.37,6.37,3.86,1.538
3716,2025-04-08 16:30:00+00:00,IRM,call,0.5,2025-04-08 16:29:44+00:00,2025-04-11 00:00:00+00:00,80.19,80.0,83.0,3.0,1.6,0.875,82.14,2.14,0.54,0.338
3716,2025-04-08 16:30:00+00:00,IRM,call,0.55,2025-04-08 16:29:44+00:00,2025-04-11 00:00:00+00:00,80.19,80.0,83.0,3.0,1.6,0.875,82.14,2.14,0.54,0.338
3717,2025-04-08 17:45:00+00:00,KKR,call,0.55,2025-04-08 17:44:49+00:00,2025-04-11 00:00:00+00:00,97.87,97.0,104.0,7.0,3.75,0.867,101.48,4.48,0.73,0.195
3718,2025-04-08 17:10:00+00:00,LI,call,0.45,2025-04-08 17:09:48+00:00,2025-04-11 00:00:00+00:00,19.62,20.0,21.5,1.5,0.57,1.632,23.23,1.5,0.93,1.632
3718,2025-04-08 17:10:00+00:00,LI,call,0.5,2025-04-08 17:09:48+00:00,2025-04-11 00:00:00+00:00,19.62,20.0,21.5,1.5,0.57,1.632,23.23,1.5,0.93,1.632
3718,2025-04-08 17:10:00+00:00,LI,call,0.55,2025-04-08 17:09:48+00:00,2025-04-11 00:00:00+00:00,19.62,19.5,21.0,1.5,0.75,1.0,23.23,1.5,0.75,1.0
3718,2025-04-08 17:10:00+00:00,LI,call,0.6,2025-04-08 17:09:48+00:00,2025-04-11 00:00:00+00:00,19.62,19.0,21.0,2.0,1.0,1.0,23.23,2.0,1.0,1.0
3718,2025-04-08 17:10:00+00:00,LI,call,0.65,2025-04-08 17:09:48+00:00,2025-04-11 00:00:00+00:00,19.62,19.0,21.0,2.0,1.0,1.0,23.23,2.0,1.0,1.0
3719,2025-04-08 16:45:00+00:00,LLY,call,0.1,2025-04-08 16:45:00+00:00,2025-04-11 00:00:00+00:00,733.07,785.0,807.5,22.5,1.52,13.803,732.36,0.0,-1.52,-1.0
3719,2025-04-08 16:45:00+00:00,LLY,call,0.15,2025-04-08 16:45:00+00:00,2025-04-11 00:00:00+00:00,733.07,775.0,795.0,20.0,2.38,7.403,732.36,0.0,-2.38,-1.0
3719,2025-04-08 16:45:00+00:00,LLY,call,0.2,2025-04-08 16:45:00+00:00,2025-04-11 00:00:00+00:00,733.07,765.0,780.0,15.0,3.24,3.63,732.36,0.0,-3.24,-1.0
3719,2025-04-08 16:45:00+00:00,LLY,call,0.25,2025-04-08 16:45:00+00:00,2025-04-11 00:00:00+00:00,733.07,760.0,775.0,15.0,3.95,2.797,732.36,0.0,-3.95,-1.0
3719,2025-04-08 16:45:00+00:00,LLY,call,0.3,2025-04-08 16:45:00+00:00,2025-04-11 00:00:00+00:00,733.07,755.0,775.0,20.0,5.6,2.571,732.36,0.0,-5.6,-1.0
3719,2025-04-08 16:45:00+00:00,LLY,call,0.35,2025-04-08 16:45:00+00:00,2025-04-11 00:00:00+00:00,733.07,750.0,770.0,20.0,6.55,2.053,732.36,0.0,-6.55,-1.0
3719,2025-04-08 16:45:00+00:00,LLY,call,0.4,2025-04-08 16:45:00+00:00,2025-04-11 00:00:00+00:00,733.07,745.0,765.0,20.0,7.5,1.667,732.36,0.0,-7.5,-1.0
3719,2025-04-08 16:45:00+00:00,LLY,call,0.45,2025-04-08 16:45:00+00:00,2025-04-11 00:00:00+00:00,733.07,740.0,765.0,25.0,9.75,1.564,732.36,0.0,-9.75,-1.0
3719,2025-04-08 16:45:00+00:00,LLY,call,0.5,2025-04-08 16:45:00+00:00,2025-04-11 00:00:00+00:00,733.07,735.0,760.0,25.0,11.1,1.252,732.36,0.0,-11.1,-1.0
3719,2025-04-08 16:45:00+00:00,LLY,call,0.55,2025-04-08 16:45:00+00:00,2025-04-11 00:00:00+00:00,733.07,730.0,760.0,30.0,14.0,1.143,732.36,2.36,-11.64,-0.831
3719,2025-04-08 16:45:00+00:00,LLY,call,0.6,2025-04-08 16:45:00+00:00,2025-04-11 00:00:00+00:00,733.07,722.5,755.0,32.5,17.05,0.906,732.36,9.86,-7.19,-0.422
3720,2025-04-08 18:50:00+00:00,LOW,call,0.45,2025-04-08 18:49:49+00:00,2025-04-11 00:00:00+00:00,213.51,215.0,222.5,7.5,3.7,1.027,220.14,5.14,1.44,0.389
3720,2025-04-08 18:50:00+00:00,LOW,call,0.5,2025-04-08 18:49:49+00:00,2025-04-11 00:00:00+00:00,213.51,215.0,222.5,7.5,3.7,1.027,220.14,5.14,1.44,0.389
3724,2025-04-08 17:45:00+00:00,MU,call,0.1,2025-04-08 17:44:57+00:00,2025-04-11 00:00:00+00:00,68.34,78.0,81.0,3.0,0.16,17.75,69.52,0.0,-0.16,-1.0
3724,2025-04-08 17:45:00+00:00,MU,call,0.15,2025-04-08 17:44:57+00:00,2025-04-11 00:00:00+00:00,68.34,76.0,79.0,3.0,0.31,8.677,69.52,0.0,-0.31,-1.0
3724,2025-04-08 17:45:00+00:00,MU,call,0.2,2025-04-08 17:44:57+00:00,2025-04-11 00:00:00+00:00,68.34,75.0,78.0,3.0,0.4,6.5,69.52,0.0,-0.4,-1.0
3724,2025-04-08 17:45:00+00:00,MU,call,0.25,2025-04-08 17:44:57+00:00,2025-04-11 00:00:00+00:00,68.34,74.0,77.0,3.0,0.51,4.882,69.52,0.0,-0.51,-1.0
3724,2025-04-08 17:45:00+00:00,MU,call,0.3,2025-04-08 17:44:57+00:00,2025-04-11 00:00:00+00:00,68.34,73.0,77.0,4.0,0.77,4.195,69.52,0.0,-0.77,-1.0
3724,2025-04-08 17:45:00+00:00,MU,call,0.35,2025-04-08 17:44:57+00:00,2025-04-11 00:00:00+00:00,68.34,72.0,76.0,4.0,0.96,3.167,69.52,0.0,-0.96,-1.0
3724,2025-04-08 17:45:00+00:00,MU,call,0.4,2025-04-08 17:44:57+00:00,2025-04-11 00:00:00+00:00,68.34,71.0,75.0,4.0,1.17,2.419,69.52,0.0,-1.17,-1.0
3724,2025-04-08 17:45:00+00:00,MU,call,0.45,2025-04-08 17:44:57+00:00,2025-04-11 00:00:00+00:00,68.34,70.0,74.0,4.0,1.4,1.857,69.52,0.0,-1.4,-1.0
3724,2025-04-08 17:45:00+00:00,MU,call,0.5,2025-04-08 17:44:57+00:00,2025-04-11 00:00:00+00:00,68.34,69.0,74.0,5.0,1.89,1.646,69.52,0.52,-1.37,-0.725
3724,2025-04-08 17:45:00+00:00,MU,call,0.55,2025-04-08 17:44:57+00:00,2025-04-11 00:00:00+00:00,68.34,68.0,73.0,5.0,2.22,1.252,69.52,1.52,-0.7,-0.315
3724,2025-04-08 17:45:00+00:00,MU,call,0.6,2025-04-08 17:44:57+00:00,2025-04-11 00:00:00+00:00,68.34,67.0,73.0,6.0,2.82,1.128,69.52,2.52,-0.3,-0.106
3724,2025-04-08 17:45:00+00:00,MU,call,0.65,2025-04-08 17:44:57+00:00,2025-04-11 00:00:00+00:00,68.34,66.0,72.0,6.0,3.16,0.899,69.52,3.52,0.36,0.114
3724,2025-04-08 17:45:00+00:00,MU,call,0.7,2025-04-08 17:44:57+00:00,2025-04-11 00:00:00+00:00,68.34,65.0,72.0,7.0,3.86,0.813,69.52,4.52,0.66,0.171
3725,2025-04-08 17:45:00+00:00,NFLX,call,0.1,2025-04-08 17:44:56+00:00,2025-04-11 00:00:00+00:00,892.52,970.0,990.0,20.0,1.59,11.579,916.01,0.0,-1.59,-1.0
3725,2025-04-08 17:45:00+00:00,NFLX,call,0.15,2025-04-08 17:44:56+00:00,2025-04-11 00:00:00+00:00,892.52,955.0,977.5,22.5,2.73,7.242,916.01,0.0,-2.73,-1.0
3725,2025-04-08 17:45:00+00:00,NFLX,call,0.2,2025-04-08 17:44:56+00:00,2025-04-11 00:00:00+00:00,892.52,945.0,970.0,25.0,3.91,5.394,916.01,0.0,-3.91,-1.0
3725,2025-04-08 17:45:00+00:00,NFLX,call,0.25,2025-04-08 17:44:56+00:00,2025-04-11 00:00:00+00:00,892.52,935.0,962.5,27.5,5.76,3.774,916.01,0.0,-5.76,-1.0
3725,2025-04-08 17:45:00+00:00,NFLX,call,0.3,2025-04-08 17:44:56+00:00,2025-04-11 00:00:00+00:00,892.52,927.5,960.0,32.5,7.6,3.276,916.01,0.0,-7.6,-1.0
3725,2025-04-08 17:45:00+00:00,NFLX,call,0.35,2025-04-08 17:44:56+00:00,2025-04-11 00:00:00+00:00,892.52,920.0,950.0,30.0,8.65,2.468,916.01,0.0,-8.65,-1.0
3725,2025-04-08 17:45:00+00:00,NFLX,call,0.4,2025-04-08 17:44:56+00:00,2025-04-11 00:00:00+00:00,892.52,910.0,945.0,35.0,12.1,1.893,916.01,6.01,-6.09,-0.503
3725,2025-04-08 17:45:00+00:00,NFLX,call,0.45,2025-04-08 17:44:56+00:00,2025-04-11 00:00:00+00:00,892.52,905.0,942.5,37.5,13.55,1.768,916.01,11.01,-2.54,-0.187
3725,2025-04-08 17:45:00+00:00,NFLX,call,0.5,2025-04-08 17:44:56+00:00,2025-04-11 00:00:00+00:00,892.52,895.0,937.5,42.5,17.95,1.368,916.01,21.01,3.06,0.17
3725,2025-04-08 17:45:00+00:00,NFLX,call,0.55,2025-04-08 17:44:56+00:00,2025-04-11 00:00:00+00:00,892.52,885.0,930.0,45.0,21.65,1.079,916.01,31.01,9.36,0.432
3725,2025-04-08 17:45:00+00:00,NFLX,call,0.6,2025-04-08 17:44:56+00:00,2025-04-11 00:00:00+00:00,892.52,880.0,927.5,47.5,23.95,0.983,916.01,36.01,12.06,0.504
3725,2025-04-08 17:45:00+00:00,NFLX,call,0.65,2025-04-08 17:44:56+00:00,2025-04-11 00:00:00+00:00,892.52,870.0,925.0,55.0,29.45,0.868,916.01,46.01,16.56,0.562
3726,2025-04-08 14:05:00+00:00,NKE,call,0.25,2025-04-08 14:04:53+00:00,2025-04-11 00:00:00+00:00,57.66,60.0,62.0,2.0,0.44,3.545,54.32,0.0,-0.44,-1.0
3726,2025-04-08 14:05:00+00:00,NKE,call,0.3,2025-04-08 14:04:53+00:00,2025-04-11 00:00:00+00:00,57.66,60.0,62.0,2.0,0.44,3.545,54.32,0.0,-0.44,-1.0
3726,2025-04-08 14:05:00+00:00,NKE,call,0.35,2025-04-08 14:04:53+00:00,2025-04-11 00:00:00+00:00,57.66,59.0,61.0,2.0,0.65,2.077,54.32,0.0,-0.65,-1.0
