signal_id,signal_ts,ticker,direction,delta_target,quote_ts,expir,spot_entry,long_strike,short_strike,width,debit,risk_reward,spot_exit,payoff,pnl,return
3756,2025-04-09 19:25:00+00:00,AFRM,call,0.45,2025-04-09 19:24:57+00:00,2025-04-11 00:00:00+00:00,43.88,45.0,48.0,3.0,1.02,1.941,40.52,0.0,-1.02,-1.0
3756,2025-04-09 19:25:00+00:00,AFRM,call,0.5,2025-04-09 19:24:57+00:00,2025-04-11 00:00:00+00:00,43.88,44.0,47.5,3.5,1.42,1.465,40.52,0.0,-1.42,-1.0
3756,2025-04-09 19:25:00+00:00,AFRM,call,0.55,2025-04-09 19:24:57+00:00,2025-04-11 00:00:00+00:00,43.88,43.5,47.0,3.5,1.56,1.244,40.52,0.0,-1.56,-1.0
3756,2025-04-09 19:25:00+00:00,AFRM,call,0.6,2025-04-09 19:24:57+00:00,2025-04-11 00:00:00+00:00,43.88,43.0,46.5,3.5,1.69,1.071,40.52,0.0,-1.69,-1.0
3756,2025-04-09 19:25:00+00:00,AFRM,call,0.65,2025-04-09 19:24:57+00:00,2025-04-11 00:00:00+00:00,43.88,42.5,46.5,4.0,2.01,0.99,40.52,0.0,-2.01,-1.0
3759,2025-04-09 16:20:00+00:00,BMY,call,0.3,2025-04-09 16:19:54+00:00,2025-04-11 00:00:00+00:00,50.45,52.0,54.0,2.0,0.55,2.636,50.7,0.0,-0.55,-1.0
3759,2025-04-09 16:20:00+00:00,BMY,call,0.35,2025-04-09 16:19:54+00:00,2025-04-11 00:00:00+00:00,50.45,52.0,54.0,2.0,0.55,2.636,50.7,0.0,-0.55,-1.0
3763,2025-04-09 19:30:00+00:00,COST,call,0.5,2025-04-09 19:29:53+00:00,2025-04-11 00:00:00+00:00,958.27,960.0,985.0,25.0,11.6,1.155,961.92,1.92,-9.68,-0.834
3764,2025-04-09 17:00:00+00:00,CRM,call,0.1,2025-04-09 16:59:53+00:00,2025-04-11 00:00:00+00:00,244.93,265.0,270.0,5.0,0.4,11.5,254.95,0.0,-0.4,-1.0
3764,2025-04-09 17:00:00+00:00,CRM,call,0.15,2025-04-09 16:59:53+00:00,2025-04-11 00:00:00+00:00,244.93,260.0,267.5,7.5,0.9,7.333,254.95,0.0,-0.9,-1.0
3764,2025-04-09 17:00:00+00:00,CRM,call,0.2,2025-04-09 16:59:53+00:00,2025-04-11 00:00:00+00:00,244.93,257.5,265.0,7.5,1.17,5.41,254.95,0.0,-1.17,-1.0
3764,2025-04-09 17:00:00+00:00,CRM,call,0.25,2025-04-09 16:59:53+00:00,2025-04-11 00:00:00+00:00,244.93,255.0,262.5,7.5,1.56,3.808,254.95,0.0,-1.56,-1.0
3764,2025-04-09 17:00:00+00:00,CRM,call,0.3,2025-04-09 16:59:53+00:00,2025-04-11 00:00:00+00:00,244.93,252.5,260.0,7.5,1.95,2.846,254.95,2.45,0.5,0.256
3764,2025-04-09 17:00:00+00:00,CRM,call,0.35,2025-04-09 16:59:53+00:00,2025-04-11 00:00:00+00:00,244.93,250.0,257.5,7.5,2.42,2.099,254.95,4.95,2.53,1.045
3764,2025-04-09 17:00:00+00:00,CRM,call,0.4,2025-04-09 16:59:53+00:00,2025-04-11 00:00:00+00:00,244.93,250.0,257.5,7.5,2.42,2.099,254.95,4.95,2.53,1.045
3764,2025-04-09 17:00:00+00:00,CRM,call,0.45,2025-04-09 16:59:53+00:00,2025-04-11 00:00:00+00:00,244.93,247.5,257.5,10.0,3.47,1.882,254.95,7.45,3.98,1.147
3764,2025-04-09 17:00:00+00:00,CRM,call,0.5,2025-04-09 16:59:53+00:00,2025-04-11 00:00:00+00:00,244.93,245.0,255.0,10.0,4.21,1.375,254.95,9.95,5.74,1.363
3764,2025-04-09 17:00:00+00:00,CRM,call,0.55,2025-04-09 16:59:53+00:00,2025-04-11 00:00:00+00:00,244.93,242.5,255.0,12.5,5.56,1.248,254.95,12.45,6.89,1.239
3764,2025-04-09 17:00:00+00:00,CRM,call,0.6,2025-04-09 16:59:53+00:00,2025-04-11 00:00:00+00:00,244.93,240.0,252.5,12.5,6.38,0.959,254.95,12.5,6.12,0.959
3764,2025-04-09 17:00:00+00:00,CRM,call,0.65,2025-04-09 16:59:53+00:00,2025-04-11 00:00:00+00:00,244.93,237.5,252.5,15.0,8.18,0.834,254.95,15.0,6.82,0.834
3767,2025-04-09 16:20:00+00:00,DKS,call,0.55,2025-04-09 16:19:51+00:00,2025-04-11 00:00:00+00:00,170.24,170.0,182.5,12.5,5.6,1.232,185.92,12.5,6.9,1.232
3767,2025-04-09 16:20:00+00:00,DKS,call,0.6,2025-04-09 16:19:51+00:00,2025-04-11 00:00:00+00:00,170.24,167.5,182.5,15.0,7.0,1.143,185.92,15.0,8.0,1.143
3772,2025-04-09 16:15:00+00:00,GE,call,0.15,2025-04-09 16:14:55+00:00,2025-04-11 00:00:00+00:00,170.77,182.5,187.5,5.0,0.52,8.615,181.37,0.0,-0.52,-1.0
3772,2025-04-09 16:15:00+00:00,GE,call,0.2,2025-04-09 16:14:55+00:00,2025-04-11 00:00:00+00:00,170.77,180.0,185.0,5.0,0.78,5.41,181.37,1.37,0.59,0.756
3772,2025-04-09 16:15:00+00:00,GE,call,0.25,2025-04-09 16:14:55+00:00,2025-04-11 00:00:00+00:00,170.77,177.5,182.5,5.0,1.19,3.202,181.37,3.87,2.68,2.252
3772,2025-04-09 16:15:00+00:00,GE,call,0.3,2025-04-09 16:14:55+00:00,2025-04-11 00:00:00+00:00,170.77,177.5,182.5,5.0,1.19,3.202,181.37,3.87,2.68,2.252
3772,2025-04-09 16:15:00+00:00,GE,call,0.35,2025-04-09 16:14:55+00:00,2025-04-11 00:00:00+00:00,170.77,175.0,180.0,5.0,1.66,2.012,181.37,5.0,3.34,2.012
3772,2025-04-09 16:15:00+00:00,GE,call,0.4,2025-04-09 16:14:55+00:00,2025-04-11 00:00:00+00:00,170.77,175.0,180.0,5.0,1.66,2.012,181.37,5.0,3.34,2.012
3772,2025-04-09 16:15:00+00:00,GE,call,0.55,2025-04-09 16:14:55+00:00,2025-04-11 00:00:00+00:00,170.77,170.0,177.5,7.5,3.53,1.125,181.37,7.5,3.97,1.125
3772,2025-04-09 16:15:00+00:00,GE,call,0.6,2025-04-09 16:14:55+00:00,2025-04-11 00:00:00+00:00,170.77,167.5,177.5,10.0,5.18,0.931,181.37,10.0,4.82,0.931
3772,2025-04-09 16:15:00+00:00,GE,call,0.65,2025-04-09 16:14:55+00:00,2025-04-11 00:00:00+00:00,170.77,167.5,177.5,10.0,5.18,0.931,181.37,10.0,4.82,0.931
3779,2025-04-09 18:00:00+00:00,LOW,call,0.45,2025-04-08 18:49:49+00:00,2025-04-11 00:00:00+00:00,213.51,215.0,222.5,7.5,3.7,1.027,220.14,5.14,1.44,0.389
3779,2025-04-09 18:00:00+00:00,LOW,call,0.5,2025-04-08 18:49:49+00:00,2025-04-11 00:00:00+00:00,213.51,215.0,222.5,7.5,3.7,1.027,220.14,5.14,1.44,0.389
3781,2025-04-09 16:25:00+00:00,LUV,call,0.3,2025-04-09 16:24:57+00:00,2025-04-11 00:00:00+00:00,25.15,26.0,27.0,1.0,0.3,2.333,26.2,0.2,-0.1,-0.333
3781,2025-04-09 16:25:00+00:00,LUV,call,0.35,2025-04-09 16:24:57+00:00,2025-04-11 00:00:00+00:00,25.15,26.0,27.0,1.0,0.3,2.333,26.2,0.2,-0.1,-0.333
3781,2025-04-09 16:25:00+00:00,LUV,call,0.4,2025-04-09 16:24:57+00:00,2025-04-11 00:00:00+00:00,25.15,25.5,26.5,1.0,0.44,1.273,26.2,0.7,0.26,0.591
3781,2025-04-09 16:25:00+00:00,LUV,call,0.45,2025-04-09 16:24:57+00:00,2025-04-11 00:00:00+00:00,25.15,25.5,26.5,1.0,0.44,1.273,26.2,0.7,0.26,0.591
3781,2025-04-09 16:25:00+00:00,LUV,call,0.5,2025-04-09 16:24:57+00:00,2025-04-11 00:00:00+00:00,25.15,25.0,26.5,1.5,0.72,1.083,26.2,1.2,0.48,0.667
3781,2025-04-09 16:25:00+00:00,LUV,call,0.55,2025-04-09 16:24:57+00:00,2025-04-11 00:00:00+00:00,25.15,25.0,26.5,1.5,0.72,1.083,26.2,1.2,0.48,0.667
3782,2025-04-09 15:30:00+00:00,MAR,call,0.45,2025-04-09 15:29:51+00:00,2025-04-11 00:00:00+00:00,210.93,212.5,222.5,10.0,5.0,1.0,225.04,10.0,5.0,1.0
3785,2025-04-09 15:20:00+00:00,META,call,0.1,2025-04-09 15:19:51+00:00,2025-04-11 00:00:00+00:00,510.65,555.0,570.0,15.0,1.01,13.851,543.28,0.0,-1.01,-1.0
3785,2025-04-09 15:20:00+00:00,META,call,0.15,2025-04-09 15:19:51+00:00,2025-04-11 00:00:00+00:00,510.65,547.5,562.5,15.0,1.62,8.259,543.28,0.0,-1.62,-1.0
3785,2025-04-09 15:20:00+00:00,META,call,0.2,2025-04-09 15:19:51+00:00,2025-04-11 00:00:00+00:00,510.65,540.0,555.0,15.0,2.49,5.024,543.28,3.28,0.79,0.317
3785,2025-04-09 15:20:00+00:00,META,call,0.25,2025-04-09 15:19:51+00:00,2025-04-11 00:00:00+00:00,510.65,535.0,550.0,15.0,3.18,3.717,543.28,8.28,5.1,1.604
3785,2025-04-09 15:20:00+00:00,META,call,0.3,2025-04-09 15:19:51+00:00,2025-04-11 00:00:00+00:00,510.65,530.0,547.5,17.5,4.37,3.005,543.28,13.28,8.91,2.039
3785,2025-04-09 15:20:00+00:00,META,call,0.35,2025-04-09 15:19:51+00:00,2025-04-11 00:00:00+00:00,510.65,525.0,542.5,17.5,5.45,2.211,543.28,17.5,12.05,2.211
3785,2025-04-09 15:20:00+00:00,META,call,0.4,2025-04-09 15:19:51+00:00,2025-04-11 00:00:00+00:00,510.65,522.5,542.5,20.0,6.45,2.101,543.28,20.0,13.55,2.101
3785,2025-04-09 15:20:00+00:00,META,call,0.45,2025-04-09 15:19:51+00:00,2025-04-11 00:00:00+00:00,510.65,517.5,537.5,20.0,7.6,1.632,543.28,20.0,12.4,1.632
3785,2025-04-09 15:20:00+00:00,META,call,0.5,2025-04-09 15:19:51+00:00,2025-04-11 00:00:00+00:00,510.65,512.5,535.0,22.5,9.55,1.356,543.28,22.5,12.95,1.356
3785,2025-04-09 15:20:00+00:00,META,call,0.55,2025-04-09 15:19:51+00:00,2025-04-11 00:00:00+00:00,510.65,507.5,532.5,25.0,11.65,1.146,543.28,25.0,13.35,1.146
3785,2025-04-09 15:20:00+00:00,META,call,0.6,2025-04-09 15:19:51+00:00,2025-04-11 00:00:00+00:00,510.65,502.5,530.0,27.5,14.0,0.964,543.28,27.5,13.5,0.964
3785,2025-04-09 15:20:00+00:00,META,call,0.65,2025-04-09 15:19:51+00:00,2025-04-11 00:00:00+00:00,510.65,497.5,527.5,30.0,16.4,0.829,543.28,30.0,13.6,0.829
3786,2025-04-09 18:00:00+00:00,MSFT,call,0.2,2025-04-09 17:59:48+00:00,2025-04-11 00:00:00+00:00,384.13,397.5,402.5,5.0,1.04,3.808,387.57,0.0,-1.04,-1.0
3786,2025-04-09 18:00:00+00:00,MSFT,call,0.25,2025-04-09 17:59:48+00:00,2025-04-11 00:00:00+00:00,384.13,395.0,402.5,7.5,1.68,3.464,387.57,0.0,-1.68,-1.0
3786,2025-04-09 18:00:00+00:00,MSFT,call,0.3,2025-04-09 17:59:48+00:00,2025-04-11 00:00:00+00:00,384.13,392.5,400.0,7.5,2.13,2.521,387.57,0.0,-2.13,-1.0
3786,2025-04-09 18:00:00+00:00,MSFT,call,0.35,2025-04-09 17:59:48+00:00,2025-04-11 00:00:00+00:00,384.13,390.0,397.5,7.5,2.59,1.896,387.57,0.0,-2.59,-1.0
3786,2025-04-09 18:00:00+00:00,MSFT,call,0.4,2025-04-09 17:59:48+00:00,2025-04-11 00:00:00+00:00,384.13,387.5,397.5,10.0,3.74,1.674,387.57,0.07,-3.67,-0.981
3786,2025-04-09 18:00:00+00:00,MSFT,call,0.45,2025-04-09 17:59:48+00:00,2025-04-11 00:00:00+00:00,384.13,387.5,397.5,10.0,3.74,1.674,387.57,0.07,-3.67,-0.981
3786,2025-04-09 18:00:00+00:00,MSFT,call,0.5,2025-04-09 17:59:48+00:00,2025-04-11 00:00:00+00:00,384.13,385.0,395.0,10.0,4.42,1.262,387.57,2.57,-1.85,-0.419
3786,2025-04-09 18:00:00+00:00,MSFT,call,0.55,2025-04-09 17:59:48+00:00,2025-04-11 00:00:00+00:00,384.13,382.5,395.0,12.5,5.87,1.129,387.57,5.07,-0.8,-0.136
3786,2025-04-09 18:00:00+00:00,MSFT,call,0.6,2025-04-09 17:59:48+00:00,2025-04-11 00:00:00+00:00,384.13,380.0,392.5,12.5,6.65,0.88,387.57,7.57,0.92,0.138
3787,2025-04-09 17:05:00+00:00,MU,call,0.15,2025-04-09 17:04:53+00:00,2025-04-11 00:00:00+00:00,65.99,74.0,78.0,4.0,0.25,15.0,69.52,0.0,-0.25,-1.0
3787,2025-04-09 17:05:00+00:00,MU,call,0.2,2025-04-09 17:04:53+00:00,2025-04-11 00:00:00+00:00,65.99,72.0,76.0,4.0,0.44,8.091,69.52,0.0,-0.44,-1.0
3787,2025-04-09 17:05:00+00:00,MU,call,0.25,2025-04-09 17:04:53+00:00,2025-04-11 00:00:00+00:00,65.99,71.0,75.0,4.0,0.57,6.018,69.52,0.0,-0.57,-1.0
3787,2025-04-09 17:05:00+00:00,MU,call,0.3,2025-04-09 17:04:53+00:00,2025-04-11 00:00:00+00:00,65.99,70.0,74.0,4.0,0.73,4.479,69.52,0.0,-0.73,-1.0
3787,2025-04-09 17:05:00+00:00,MU,call,0.35,2025-04-09 17:04:53+00:00,2025-04-11 00:00:00+00:00,65.99,69.0,73.0,4.0,0.93,3.301,69.52,0.52,-0.41,-0.441
3787,2025-04-09 17:05:00+00:00,MU,call,0.4,2025-04-09 17:04:53+00:00,2025-04-11 00:00:00+00:00,65.99,68.0,72.0,4.0,1.15,2.478,69.52,1.52,0.37,0.322
3787,2025-04-09 17:05:00+00:00,MU,call,0.45,2025-04-09 17:04:53+00:00,2025-04-11 00:00:00+00:00,65.99,67.0,71.0,4.0,1.4,1.857,69.52,2.52,1.12,0.8
3787,2025-04-09 17:05:00+00:00,MU,call,0.5,2025-04-09 17:04:53+00:00,2025-04-11 00:00:00+00:00,65.99,66.0,70.0,4.0,1.65,1.424,69.52,3.52,1.87,1.133
3787,2025-04-09 17:05:00+00:00,MU,call,0.55,2025-04-09 17:04:53+00:00,2025-04-11 00:00:00+00:00,65.99,66.0,70.0,4.0,1.65,1.424,69.52,3.52,1.87,1.133
3787,2025-04-09 17:05:00+00:00,MU,call,0.6,2025-04-09 17:04:53+00:00,2025-04-11 00:00:00+00:00,65.99,65.0,70.0,5.0,2.24,1.232,69.52,4.52,2.28,1.018
3787,2025-04-09 17:05:00+00:00,MU,call,0.65,2025-04-09 17:04:53+00:00,2025-04-11 00:00:00+00:00,65.99,64.0,69.0,5.0,2.54,0.969,69.52,5.0,2.46,0.969
3787,2025-04-09 17:05:00+00:00,MU,call,0.7,2025-04-09 17:04:53+00:00,2025-04-11 00:00:00+00:00,65.99,63.0,69.0,6.0,3.19,0.881,69.52,6.0,2.81,0.881
3788,2025-04-09 16:55:00+00:00,NKE,call,0.1,2025-04-09 16:54:50+00:00,2025-04-11 00:00:00+00:00,53.67,60.0,64.0,4.0,0.11,35.364,54.32,0.0,-0.11,-1.0
3788,2025-04-09 16:55:00+00:00,NKE,call,0.15,2025-04-09 16:54:50+00:00,2025-04-11 00:00:00+00:00,53.67,58.0,61.0,3.0,0.25,11.0,54.32,0.0,-0.25,-1.0
3788,2025-04-09 16:55:00+00:00,NKE,call,0.2,2025-04-09 16:54:50+00:00,2025-04-11 00:00:00+00:00,53.67,57.0,60.0,3.0,0.41,6.317,54.32,0.0,-0.41,-1.0
3788,2025-04-09 16:55:00+00:00,NKE,call,0.25,2025-04-09 16:54:50+00:00,2025-04-11 00:00:00+00:00,53.67,56.0,58.0,2.0,0.48,3.167,54.32,0.0,-0.48,-1.0
3788,2025-04-09 16:55:00+00:00,NKE,call,0.3,2025-04-09 16:54:50+00:00,2025-04-11 00:00:00+00:00,53.67,56.0,58.0,2.0,0.48,3.167,54.32,0.0,-0.48,-1.0
3788,2025-04-09 16:55:00+00:00,NKE,call,0.35,2025-04-09 16:54:50+00:00,2025-04-11 00:00:00+00:00,53.67,55.0,57.0,2.0,0.64,2.125,54.32,0.0,-0.64,-1.0
3788,2025-04-09 16:55:00+00:00,NKE,call,0.4,2025-04-09 16:54:50+00:00,2025-04-11 00:00:00+00:00,53.67,55.0,57.0,2.0,0.64,2.125,54.32,0.0,-0.64,-1.0
3788,2025-04-09 16:55:00+00:00,NKE,call,0.45,2025-04-09 16:54:50+00:00,2025-04-11 00:00:00+00:00,53.67,54.0,57.0,3.0,1.09,1.752,54.32,0.32,-0.77,-0.706
3788,2025-04-09 16:55:00+00:00,NKE,call,0.5,2025-04-09 16:54:50+00:00,2025-04-11 00:00:00+00:00,53.67,54.0,57.0,3.0,1.09,1.752,54.32,0.32,-0.77,-0.706
3788,2025-04-09 16:55:00+00:00,NKE,call,0.55,2025-04-09 16:54:50+00:00,2025-04-11 00:00:00+00:00,53.67,53.0,56.0,3.0,1.38,1.174,54.32,1.32,-0.06,-0.043
3788,2025-04-09 16:55:00+00:00,NKE,call,0.6,2025-04-09 16:54:50+00:00,2025-04-11 00:00:00+00:00,53.67,53.0,56.0,3.0,1.38,1.174,54.32,1.32,-0.06,-0.043
3788,2025-04-09 16:55:00+00:00,NKE,call,0.65,2025-04-09 16:54:50+00:00,2025-04-11 00:00:00+00:00,53.67,52.0,55.0,3.0,1.65,0.818,54.32,2.32,0.67,0.406
3788,2025-04-09 16:55:00+00:00,NKE,call,0.7,2025-04-09 16:54:50+00:00,2025-04-11 00:00:00+00:00,53.67,52.0,55.0,3.0,1.65,0.818,54.32,2.32,0.67,0.406
3791,2025-04-09 16:35:00+00:00,PLTR,call,0.1,2025-04-09 16:34:47+00:00,2025-04-11 00:00:00+00:00,79.47,90.0,93.0,3.0,0.21,13.286,88.52,0.0,-0.21,-1.0
3791,2025-04-09 16:35:00+00:00,PLTR,call,0.15,2025-04-09 16:34:47+00:00,2025-04-11 00:00:00+00:00,79.47,88.0,91.0,3.0,0.35,7.571,88.52,0.52,0.17,0.486
3791,2025-04-09 16:35:00+00:00,PLTR,call,0.2,2025-04-09 16:34:47+00:00,2025-04-11 00:00:00+00:00,79.47,87.0,91.0,4.0,0.53,6.547,88.52,1.52,0.99,1.868
3791,2025-04-09 16:35:00+00:00,PLTR,call,0.25,2025-04-09 16:34:47+00:00,2025-04-11 00:00:00+00:00,79.47,85.0,89.0,4.0,0.82,3.878,88.52,3.52,2.7,3.293
3791,2025-04-09 16:35:00+00:00,PLTR,call,0.3,2025-04-09 16:34:47+00:00,2025-04-11 00:00:00+00:00,79.47,84.0,88.0,4.0,0.98,3.082,88.52,4.0,3.02,3.082
3791,2025-04-09 16:35:00+00:00,PLTR,call,0.35,2025-04-09 16:34:47+00:00,2025-04-11 00:00:00+00:00,79.47,83.0,87.0,4.0,1.16,2.448,88.52,4.0,2.84,2.448
3791,2025-04-09 16:35:00+00:00,PLTR,call,0.4,2025-04-09 16:34:47+00:00,2025-04-11 00:00:00+00:00,79.47,82.0,87.0,5.0,1.56,2.205,88.52,5.0,3.44,2.205
3791,2025-04-09 16:35:00+00:00,PLTR,call,0.45,2025-04-09 16:34:47+00:00,2025-04-11 00:00:00+00:00,79.47,81.0,86.0,5.0,1.79,1.793,88.52,5.0,3.21,1.793
3791,2025-04-09 16:35:00+00:00,PLTR,call,0.5,2025-04-09 16:34:47+00:00,2025-04-11 00:00:00+00:00,79.47,80.0,85.0,5.0,2.05,1.439,88.52,5.0,2.95,1.439
3791,2025-04-09 16:35:00+00:00,PLTR,call,0.55,2025-04-09 16:34:47+00:00,2025-04-11 00:00:00+00:00,79.47,79.0,85.0,6.0,2.6,1.308,88.52,6.0,3.4,1.308
3791,2025-04-09 16:35:00+00:00,PLTR,call,0.6,2025-04-09 16:34:47+00:00,2025-04-11 00:00:00+00:00,79.47,78.0,84.0,6.0,2.9,1.069,88.52,6.0,3.1,1.069
3791,2025-04-09 16:35:00+00:00,PLTR,call,0.65,2025-04-09 16:34:47+00:00,2025-04-11 00:00:00+00:00,79.47,77.0,84.0,7.0,3.5,1.0,88.52,7.0,3.5,1.0
3795,2025-04-09 16:15:00+00:00,SHOP,call,0.15,2025-04-09 16:14:44+00:00,2025-04-11 00:00:00+00:00,76.5,85.0,88.0,3.0,0.37,7.108,83.6,0.0,-0.37,-1.0
3795,2025-04-09 16:15:00+00:00,SHOP,call,0.2,2025-04-09 16:14:44+00:00,2025-04-11 00:00:00+00:00,76.5,84.0,88.0,4.0,0.51,6.843,83.6,0.0,-0.51,-1.0
3795,2025-04-09 16:15:00+00:00,SHOP,call,0.25,2025-04-09 16:14:44+00:00,2025-04-11 00:00:00+00:00,76.5,82.0,86.0,4.0,0.81,3.938,83.6,1.6,0.79,0.975
3795,2025-04-09 16:15:00+00:00,SHOP,call,0.3,2025-04-09 16:14:44+00:00,2025-04-11 00:00:00+00:00,76.5,81.0,85.0,4.0,0.98,3.082,83.6,2.6,1.62,1.653
3795,2025-04-09 16:15:00+00:00,SHOP,call,0.35,2025-04-09 16:14:44+00:00,2025-04-11 00:00:00+00:00,76.5,80.0,84.0,4.0,1.16,2.448,83.6,3.6,2.44,2.103
3795,2025-04-09 16:15:00+00:00,SHOP,call,0.4,2025-04-09 16:14:44+00:00,2025-04-11 00:00:00+00:00,76.5,79.0,84.0,5.0,1.55,2.226,83.6,4.6,3.05,1.968
3795,2025-04-09 16:15:00+00:00,SHOP,call,0.45,2025-04-09 16:14:44+00:00,2025-04-11 00:00:00+00:00,76.5,78.0,83.0,5.0,1.83,1.732,83.6,5.0,3.17,1.732
3795,2025-04-09 16:15:00+00:00,SHOP,call,0.5,2025-04-09 16:14:44+00:00,2025-04-11 00:00:00+00:00,76.5,77.0,82.0,5.0,2.11,1.37,83.6,5.0,2.89,1.37
3795,2025-04-09 16:15:00+00:00,SHOP,call,0.55,2025-04-09 16:14:44+00:00,2025-04-11 00:00:00+00:00,76.5,76.0,82.0,6.0,2.66,1.256,83.6,6.0,3.34,1.256
3795,2025-04-09 16:15:00+00:00,SHOP,call,0.6,2025-04-09 16:14:44+00:00,2025-04-11 00:00:00+00:00,76.5,75.0,81.0,6.0,2.97,1.02,83.6,6.0,3.03,1.02
3795,2025-04-09 16:15:00+00:00,SHOP,call,0.65,2025-04-09 16:14:44+00:00,2025-04-11 00:00:00+00:00,76.5,74.0,81.0,7.0,3.62,0.934,83.6,7.0,3.38,0.934
