date,ticker,t,satisfied,date,trigger_t,t_hourly,close,ngex,eps,timestamp,vma,regime,uband,lband,trend,sm_ngex,sm_eps,max_eps_2d,min_eps_2d,signal_time
5/3/2023,FANG,2023-05-03 18:45:00+00:00,TRUE,5/3/2023,2023-05-03 18:40:00+00:00,2023-05-03 18:00:00+00:00,131.31,9.93895,98.614164,2023-05-03T17:30:00,-10759349.68,1,-8773176.184,-12745523.18,Bullish,0.031449349,0.970761251,0.970761251,0.661564732,2023-05-03 17:00:00+00:00
5/3/2023,GD,2023-05-03 16:05:00+00:00,TRUE,5/3/2023,2023-05-03 16:00:00+00:00,2023-05-03 16:00:00+00:00,211.625,45.128205,99.60928,2023-05-03T15:30:00,-52078.80674,1,174130.3831,-278287.9966,Bullish,0.582169205,0.975025387,0.982594756,0.960976325,2023-05-03 15:00:00+00:00
5/3/2023,MPC,2023-05-03 15:35:00+00:00,TRUE,5/3/2023,2023-05-03 15:30:00+00:00,2023-05-03 15:00:00+00:00,112.24,6.483516,99.85348,2023-05-03T13:30:00,-2501800.289,1,-571014.3785,-4432586.199,Bullish,0.029045459,0.94103237,0.941498103,0.878223079,2023-05-03 14:00:00+00:00
5/3/2023,NXPI,2023-05-03 15:00:00+00:00,TRUE,5/3/2023,2023-05-03 14:55:00+00:00,2023-05-03 14:00:00+00:00,170.7,94.151404,58.076923,2023-05-03T13:30:00,-412225.9035,1,1344508.776,-2168960.583,Bullish,0.852625841,0.580580332,0.836315488,0.580578366,2023-05-02 19:59:00+00:00
5/3/2023,PANW,2023-05-03 18:45:00+00:00,TRUE,5/3/2023,2023-05-03 18:40:00+00:00,2023-05-03 18:00:00+00:00,89.505,42.380952,94.438339,2023-05-03T17:30:00,-1981197.06,1,1232587.158,-5194981.277,Bullish,0.412350452,0.974658826,0.980946435,0.963360695,2023-05-03 17:00:00+00:00
5/3/2023,URI,2023-05-03 17:30:00+00:00,TRUE,5/3/2023,2023-05-03 17:25:00+00:00,2023-05-03 17:00:00+00:00,357,75.091575,81.282051,2023-05-03T15:30:00,-136449.8247,1,355443.0162,-628342.6656,Bullish,0.810040553,0.926781864,0.986593691,0.926781864,2023-05-03 15:59:00+00:00
5/3/2023,VLO,2023-05-03 16:05:00+00:00,TRUE,5/3/2023,2023-05-03 16:00:00+00:00,2023-05-03 16:00:00+00:00,107.97,18.241758,99.53602,2023-05-03T15:30:00,-6370384.5,1,-4673896.205,-8066872.795,Bullish,0.209409873,0.990432749,0.990657322,0.976005721,2023-05-03 15:00:00+00:00
5/4/2023,AMD,2023-05-04 18:40:00+00:00,TRUE,5/4/2023,2023-05-04 18:35:00+00:00,2023-05-04 18:00:00+00:00,89.34,81.074481,89.52381,2023-05-04T17:30:00,-547661.5454,1,30065423.47,-31160746.56,Bullish,0.041912487,0.978444584,0.978444584,0.744635265,2023-05-04 17:00:00+00:00
5/4/2023,EL,2023-05-04 15:30:00+00:00,TRUE,5/4/2023,2023-05-04 15:25:00+00:00,2023-05-04 15:00:00+00:00,200.015,92.289377,98.473748,2023-05-04T13:30:00,-795978.1996,1,-53586.35463,-1538370.045,Bullish,0.501823801,0.887667489,0.887675617,0.569694052,2023-05-04 14:00:00+00:00
5/4/2023,FANG,2023-05-04 17:20:00+00:00,TRUE,5/4/2023,2023-05-04 17:15:00+00:00,2023-05-04 17:00:00+00:00,128.41,5.323565,99.285714,2023-05-04T15:30:00,-10697291.45,1,-8239459.917,-13155122.99,Bullish,0.061882125,1,1,0.777128304,2023-05-04 16:00:00+00:00
5/4/2023,PPG,2023-05-04 14:05:00+00:00,TRUE,5/4/2023,2023-05-04 14:00:00+00:00,2023-05-04 14:00:00+00:00,136.55,25.384615,99.230769,2023-05-04T13:30:00,-422657.4533,1,-201482.2698,-643832.6368,Bullish,0.736990053,0.896171127,0.983066748,0.896171127,2023-05-03 19:59:00+00:00
5/4/2023,SEDG,2023-05-04 18:55:00+00:00,TRUE,5/4/2023,2023-05-04 18:50:00+00:00,2023-05-04 18:00:00+00:00,282.805,72.515263,66.465201,2023-05-04T17:30:00,-353802.126,1,188044.785,-895649.0369,Bullish,0.327778729,0.836178534,0.935821631,0.835700075,2023-05-04 17:00:00+00:00
5/4/2023,WOLF,2023-05-04 14:05:00+00:00,TRUE,5/4/2023,2023-05-04 14:00:00+00:00,2023-05-04 14:00:00+00:00,41.95,28.492063,0.177045,2023-05-04T13:30:00,-905303.332,1,-402967.8719,-1407638.792,Bullish,0.660635243,0.314612099,0.835371896,0.314612099,2023-05-03 19:59:00+00:00
5/5/2023,CAR,2023-05-05 15:10:00+00:00,TRUE,5/5/2023,2023-05-05 15:05:00+00:00,2023-05-05 15:00:00+00:00,166.06,22.985348,95.384912,2023-05-05T13:30:00,-86740.18841,1,496182.9696,-669663.3464,Bullish,0.26071205,0.918698356,0.918753629,0.672835443,2023-05-05 14:00:00+00:00
5/5/2023,DPZ,2023-05-05 18:50:00+00:00,TRUE,5/5/2023,2023-05-05 18:45:00+00:00,2023-05-05 18:00:00+00:00,311.6,42.912088,97.203907,2023-05-05T17:30:00,-562721.198,1,-278630.6703,-846811.7257,Bullish,0.544157473,0.952814662,0.992114132,0.952750944,2023-05-05 17:00:00+00:00
5/5/2023,EOG,2023-05-05 15:00:00+00:00,TRUE,5/5/2023,2023-05-05 14:55:00+00:00,2023-05-05 14:00:00+00:00,117.635,91.929182,59.981685,2023-05-05T13:30:00,-408224.0453,1,515246.1066,-1331694.197,Bullish,0.117221301,0.956700632,0.978066654,0.907042032,2023-05-04 19:59:00+00:00
5/5/2023,GE,2023-05-05 16:20:00+00:00,TRUE,5/5/2023,2023-05-05 16:15:00+00:00,2023-05-05 16:00:00+00:00,100.09,56.605617,85.531136,2023-05-05T15:30:00,1104856.941,1,4069519.026,-1859805.144,Bullish,0.394388369,0.847782454,0.850175028,0.836659919,2023-05-05 15:00:00+00:00
5/5/2023,HOG,2023-05-05 18:25:00+00:00,TRUE,5/5/2023,2023-05-05 18:20:00+00:00,2023-05-05 18:00:00+00:00,34.7,70.695971,97.112332,2023-05-05T17:30:00,-6302676.64,1,-5588182.419,-7017170.861,Bullish,0.611206756,0.97872929,1,0.973044648,2023-05-05 17:00:00+00:00
5/5/2023,SEDG,2023-05-05 14:50:00+00:00,TRUE,5/5/2023,2023-05-05 14:45:00+00:00,2023-05-05 14:00:00+00:00,285.02,66.001221,86.471306,2023-05-05T13:30:00,-236359.552,1,439282.0583,-912001.1623,Bullish,0.532502602,0.747188343,0.923200448,0.747188343,2023-05-04 19:59:00+00:00
5/5/2023,WDAY,2023-05-05 16:10:00+00:00,TRUE,5/5/2023,2023-05-05 16:05:00+00:00,2023-05-05 16:00:00+00:00,181.86,60.610501,98.595849,2023-05-05T15:30:00,-1179945.519,1,-401681.1639,-1958209.875,Bullish,0.271911016,0.974590891,0.974638626,0.933943451,2023-05-05 15:00:00+00:00
5/8/2023,COP,2023-05-08 18:25:00+00:00,TRUE,5/8/2023,2023-05-08 18:20:00+00:00,2023-05-08 18:00:00+00:00,101.7201,59.65812,2.173382,2023-05-08T17:30:00,636584.3681,1,1521499.314,-248330.5776,Bullish,0.607161584,0.496019551,0.839198547,0.496019551,2023-05-08 17:00:00+00:00
5/8/2023,GD,2023-05-08 18:25:00+00:00,TRUE,5/8/2023,2023-05-08 18:20:00+00:00,2023-05-08 18:00:00+00:00,210.59,52.905983,92.753358,2023-05-08T17:30:00,-57098.38113,1,229321.1974,-343517.9596,Bullish,0.443794551,0.924292252,0.971244852,0.924285315,2023-05-08 17:00:00+00:00
5/8/2023,ILMN,2023-05-08 17:20:00+00:00,TRUE,5/8/2023,2023-05-08 17:15:00+00:00,2023-05-08 17:00:00+00:00,196.84,14.761905,88.650794,2023-05-08T15:30:00,-900231.4205,1,-474008.8438,-1326453.997,Bullish,0.04240181,0.890679503,0.939610403,0.890676663,2023-05-08 16:00:00+00:00
5/8/2023,INTU,2023-05-08 14:05:00+00:00,TRUE,5/8/2023,2023-05-08 14:00:00+00:00,2023-05-08 14:00:00+00:00,417.06,33.443223,98.229548,2023-05-08T13:30:00,-764728.1625,1,-151175.5072,-1378280.818,Bullish,0.149468625,0.844385504,0.844385504,0.813999969,2023-05-05 19:59:00+00:00
5/8/2023,META,2023-05-08 17:00:00+00:00,TRUE,5/8/2023,2023-05-08 16:55:00+00:00,2023-05-08 16:00:00+00:00,232.22,18.290598,95.787546,2023-05-08T15:30:00,-2799571.767,1,19620406.56,-25219550.09,Bullish,0,0.979465642,0.985137047,0.979323454,2023-05-08 15:00:00+00:00
5/8/2023,MOS,2023-05-08 18:05:00+00:00,TRUE,5/8/2023,2023-05-08 18:00:00+00:00,2023-05-08 18:00:00+00:00,38.13,45.445665,95.445665,2023-05-08T17:30:00,-1470492.998,1,-24306.78144,-2916679.215,Bullish,0.125069686,0.987935376,0.987935376,0.884112407,2023-05-08 17:00:00+00:00
5/8/2023,QCOM,2023-05-08 14:25:00+00:00,TRUE,5/8/2023,2023-05-08 14:20:00+00:00,2023-05-08 14:00:00+00:00,107.24,7.228327,94.664225,2023-05-08T13:30:00,-21906629.91,1,13463350.98,-57276610.8,Bullish,0,0.972492701,0.972540176,0.896387452,2023-05-05 19:59:00+00:00
5/8/2023,REGN,2023-05-08 15:10:00+00:00,TRUE,5/8/2023,2023-05-08 15:05:00+00:00,2023-05-08 14:59:00+00:00,747.04,31.172161,99.95,2023-05-08T13:30:00,-342126.4331,1,22669.49886,-706922.3651,Bullish,0.16140102,0.970579408,0.970614233,0.768935709,2023-05-08 13:59:00+00:00
5/8/2023,TMO,2023-05-08 19:45:00+00:00,TRUE,5/8/2023,2023-05-08 19:40:00+00:00,2023-05-08 19:00:00+00:00,543.27,77.484737,99.090354,2023-05-08T17:30:00,-143063.0708,1,64214.75545,-350340.8971,Bullish,0.779349798,0.976351179,0.976476239,0.954021427,2023-05-08 18:00:00+00:00
5/9/2023,AMGN,2023-05-09 17:25:00+00:00,TRUE,5/9/2023,2023-05-09 17:20:00+00:00,2023-05-09 17:00:00+00:00,233.9,57.216117,86.617827,2023-05-09T15:30:00,-985530.7633,1,-415186.1927,-1555875.334,Bullish,0.589676114,0.858618417,0.915299443,0.858618417,2023-05-09 16:00:00+00:00
5/9/2023,BAX,2023-05-09 14:45:00+00:00,TRUE,5/9/2023,2023-05-09 14:40:00+00:00,2023-05-09 14:00:00+00:00,44.29,70.25641,99.65812,2023-05-09T13:30:00,494107.1689,1,1245546.047,-257331.7088,Bullish,0.618488601,0.932232929,0.933488224,0.918764702,2023-05-08 19:59:00+00:00
5/9/2023,DFS,2023-05-09 14:45:00+00:00,TRUE,5/9/2023,2023-05-09 14:40:00+00:00,2023-05-09 14:00:00+00:00,95.84,65.769231,86.746032,2023-05-09T13:30:00,302527.5533,1,830771.5353,-225716.4287,Bullish,0.768608415,0.833164425,0.924210139,0.833153452,2023-05-08 19:59:00+00:00
5/9/2023,FSLR,2023-05-09 14:05:00+00:00,TRUE,5/9/2023,2023-05-09 14:00:00+00:00,2023-05-09 14:00:00+00:00,176.32,34.200244,79.377289,2023-05-09T13:30:00,-852629.126,1,-290928.8356,-1414329.416,Bullish,0.348782711,0.769681511,0.872314166,0.769681511,2023-05-08 19:59:00+00:00
5/9/2023,MBLY,2023-05-09 16:30:00+00:00,TRUE,5/9/2023,2023-05-09 16:25:00+00:00,2023-05-09 16:00:00+00:00,40.38,44.664225,61.837607,2023-05-09T15:30:00,-1386533.02,1,423165.9201,-3196231.96,Bullish,0.181283107,0.650890898,0.82571813,0.650890898,2023-05-09 15:00:00+00:00
5/9/2023,MELI,2023-05-09 16:40:00+00:00,TRUE,5/9/2023,2023-05-09 16:35:00+00:00,2023-05-09 16:00:00+00:00,1250.64,60.598291,96.117195,2023-05-09T15:30:00,-336189.1415,1,235503.2173,-907881.5002,Bullish,0.377194388,0.99918091,0.999384917,0.674446252,2023-05-09 15:00:00+00:00
5/9/2023,PSX,2023-05-09 15:10:00+00:00,TRUE,5/9/2023,2023-05-09 15:05:00+00:00,2023-05-09 15:00:00+00:00,93.55,85.262515,97.173382,2023-05-09T13:30:00,-889585.5624,1,770008.3188,-2549179.444,Bullish,0.53865865,0.959906534,0.967734151,0.959906534,2023-05-09 14:00:00+00:00
5/9/2023,SBUX,2023-05-09 18:15:00+00:00,TRUE,5/9/2023,2023-05-09 18:10:00+00:00,2023-05-09 18:00:00+00:00,106.6,66.410256,93.699634,2023-05-09T17:30:00,9486317.996,1,14835481.51,4137154.486,Bullish,0.81105699,0.903659233,0.999639223,0.903659233,2023-05-09 17:00:00+00:00
5/9/2023,V,2023-05-09 14:05:00+00:00,TRUE,5/9/2023,2023-05-09 14:00:00+00:00,2023-05-09 14:00:00+00:00,232.18,71.477411,76.214896,2023-05-09T13:30:00,-1104257.203,1,4360287.942,-6568802.348,Bullish,0.752079744,0.75411307,0.891198993,0.754105349,2023-05-08 19:59:00+00:00
5/10/2023,ACN,2023-05-10 15:25:00+00:00,TRUE,5/10/2023,2023-05-10 15:20:00+00:00,2023-05-10 15:00:00+00:00,265.87,23.321123,88.522589,2023-05-10T13:30:00,-935515.6954,1,-530673.3559,-1340358.035,Bullish,0.283951677,0.983795055,1,0.980944841,2023-05-10 14:00:00+00:00
5/10/2023,ADBE,2023-05-10 15:10:00+00:00,TRUE,5/10/2023,2023-05-10 15:05:00+00:00,2023-05-10 15:00:00+00:00,347.585,50.695971,81.520147,2023-05-10T13:30:00,-2347202.158,1,-790548.8624,-3903855.454,Bullish,0.391940324,0.897229034,0.931349477,0.896516058,2023-05-10 14:00:00+00:00
5/10/2023,ADI,2023-05-10 18:20:00+00:00,TRUE,5/10/2023,2023-05-10 18:15:00+00:00,2023-05-10 18:00:00+00:00,180.26,7.411477,84.432234,2023-05-10T17:30:00,-4622751.663,1,-1932244.464,-7313258.863,Bullish,0.05561636,0.830745722,0.830964169,0.741712958,2023-05-10 17:00:00+00:00
5/10/2023,ADM,2023-05-10 14:15:00+00:00,TRUE,5/10/2023,2023-05-10 14:10:00+00:00,2023-05-10 14:00:00+00:00,74.92,39.450549,94.151404,2023-05-10T13:30:00,-236121.3207,1,59617.70568,-531860.3471,Bullish,0.521440154,0.903554385,0.903778143,0.900632159,2023-05-09 19:59:00+00:00
5/10/2023,AFRM,2023-05-10 17:50:00+00:00,TRUE,5/10/2023,2023-05-10 17:45:00+00:00,2023-05-10 17:00:00+00:00,12.2908,59.85348,94.786325,2023-05-10T15:30:00,-226257.2241,1,3439835.043,-3892349.491,Bullish,0.366933141,1,1,0.746655334,2023-05-10 16:00:00+00:00
5/10/2023,BBWI,2023-05-10 17:55:00+00:00,TRUE,5/10/2023,2023-05-10 17:50:00+00:00,2023-05-10 17:00:00+00:00,31.38,26.800977,100,2023-05-10T15:30:00,-647631.7869,1,-415968.5846,-879294.9893,Bullish,0.126208071,0.99566749,0.996005486,0.95570643,2023-05-10 16:00:00+00:00
5/10/2023,CEG,2023-05-10 17:55:00+00:00,TRUE,5/10/2023,2023-05-10 17:50:00+00:00,2023-05-10 17:00:00+00:00,79.39,74.004884,90.421245,2023-05-10T15:30:00,1417283.35,1,2555787.97,278778.7307,Bullish,0.665881718,1,1,0.595642349,2023-05-10 16:00:00+00:00
5/10/2023,CPRI,2023-05-10 18:05:00+00:00,TRUE,5/10/2023,2023-05-10 18:00:00+00:00,2023-05-10 18:00:00+00:00,36.565,28.376068,99.279609,2023-05-10T17:30:00,-518383.756,1,-427409.361,-609358.151,Bullish,0.266833384,0.973612671,0.973612671,0.953592252,2023-05-10 17:00:00+00:00
5/10/2023,CROX,2023-05-10 18:45:00+00:00,TRUE,5/10/2023,2023-05-10 18:40:00+00:00,2023-05-10 18:00:00+00:00,114.905,61.599512,89.474969,2023-05-10T17:30:00,24956.02004,1,605405.6213,-555493.5812,Bullish,0.658815616,0.845422038,0.912659606,0.845201635,2023-05-10 17:00:00+00:00
5/10/2023,CRWD,2023-05-10 18:45:00+00:00,TRUE,5/10/2023,2023-05-10 18:40:00+00:00,2023-05-10 18:00:00+00:00,133.2901,60.769231,85.824176,2023-05-10T17:30:00,2414279.36,1,5011219.537,-182660.8177,Bullish,0.424159111,0.837983873,0.837983873,0.724380403,2023-05-10 17:00:00+00:00
5/10/2023,DASH,2023-05-10 19:15:00+00:00,TRUE,5/10/2023,2023-05-10 19:10:00+00:00,2023-05-10 19:00:00+00:00,68.09,70.964591,97.698413,2023-05-10T17:30:00,2424697.03,1,3690979.029,1158415.031,Bullish,0.587034285,1,1,0.949750648,2023-05-10 18:00:00+00:00
5/10/2023,DFS,2023-05-10 15:00:00+00:00,TRUE,5/10/2023,2023-05-10 14:55:00+00:00,2023-05-10 14:00:00+00:00,96.37,65.885226,82.881563,2023-05-10T13:30:00,485233.9759,1,929629.4789,40838.47282,Bullish,0.804572671,0.796734253,0.881328992,0.796734253,2023-05-09 19:59:00+00:00
5/10/2023,DPZ,2023-05-10 18:45:00+00:00,TRUE,5/10/2023,2023-05-10 18:40:00+00:00,2023-05-10 18:00:00+00:00,304.955,45.26862,99.82906,2023-05-10T17:30:00,-824783.2883,1,-606954.8321,-1042611.744,Bullish,0.364895821,0.992247955,0.995855873,0.969667181,2023-05-10 17:00:00+00:00
5/10/2023,FANG,2023-05-10 15:05:00+00:00,TRUE,5/10/2023,2023-05-10 15:00:00+00:00,2023-05-10 15:00:00+00:00,130.93,16.275946,94.688645,2023-05-10T13:30:00,-3601158.164,1,-2123874.71,-5078441.618,Bullish,0.14194264,0.889926899,0.92372845,0.889021213,2023-05-10 14:00:00+00:00
5/10/2023,GDDY,2023-05-10 16:20:00+00:00,TRUE,5/10/2023,2023-05-10 16:15:00+00:00,2023-05-10 16:00:00+00:00,69.37,71.086691,99.358974,2023-05-10T15:30:00,-49110.07833,1,-6959.40711,-91260.74955,Bullish,0.521337849,0.995093028,1,0.993945362,2023-05-10 15:00:00+00:00
5/10/2023,GM,2023-05-10 18:10:00+00:00,TRUE,5/10/2023,2023-05-10 18:05:00+00:00,2023-05-10 18:00:00+00:00,32.785,53.058608,90.689866,2023-05-10T17:30:00,1814134.127,1,4634951.008,-1006682.755,Bullish,0.708015432,0.787159655,0.826457495,0.786262102,2023-05-10 17:00:00+00:00
5/10/2023,HD,2023-05-10 15:15:00+00:00,TRUE,5/10/2023,2023-05-10 15:10:00+00:00,2023-05-10 15:00:00+00:00,288.335,58.559219,85.079365,2023-05-10T13:30:00,-1325331.179,1,1555743.508,-4206405.865,Bullish,0.623641316,0.862007667,0.957814602,0.860053651,2023-05-10 14:00:00+00:00
5/10/2023,HOG,2023-05-10 17:15:00+00:00,TRUE,5/10/2023,2023-05-10 17:10:00+00:00,2023-05-10 17:00:00+00:00,34.34,66.996337,99.688645,2023-05-10T15:30:00,-995363.3692,1,-807145.0725,-1183581.666,Bullish,0.791880027,0.862833527,0.916050572,0.862833312,2023-05-10 16:00:00+00:00
5/10/2023,ILMN,2023-05-10 15:10:00+00:00,TRUE,5/10/2023,2023-05-10 15:05:00+00:00,2023-05-10 15:00:00+00:00,202.82,32.869353,69.73138,2023-05-10T13:30:00,-474020.3675,1,-57313.82783,-890726.9072,Bullish,0.143476106,0.916715574,0.921025317,0.905668153,2023-05-10 14:00:00+00:00
5/10/2023,INTU,2023-05-10 18:45:00+00:00,TRUE,5/10/2023,2023-05-10 18:40:00+00:00,2023-05-10 18:00:00+00:00,428.295,45.152625,72.979243,2023-05-10T17:30:00,-177258.9845,1,299562.0704,-654080.0394,Bullish,0.579298531,0.752636862,0.820567998,0.744409167,2023-05-10 17:00:00+00:00
5/10/2023,LMT,2023-05-10 18:35:00+00:00,TRUE,5/10/2023,2023-05-10 18:30:00+00:00,2023-05-10 18:00:00+00:00,449.93,36.971917,99.52381,2023-05-10T17:30:00,-1084047.288,1,-254053.4009,-1914041.174,Bullish,0.457839616,0.968665035,0.973200609,0.963172243,2023-05-10 16:59:00+00:00
5/10/2023,MELI,2023-05-10 19:25:00+00:00,TRUE,5/10/2023,2023-05-10 19:20:00+00:00,2023-05-10 19:00:00+00:00,1283.4,83.192918,88.888889,2023-05-10T17:30:00,273039.4535,1,809499.9219,-263421.0149,Bullish,0.792734608,0.942045985,0.979415062,0.850647812,2023-05-10 18:00:00+00:00
5/10/2023,META,2023-05-10 15:25:00+00:00,TRUE,5/10/2023,2023-05-10 15:20:00+00:00,2023-05-10 15:00:00+00:00,231.89,16.019536,96.098901,2023-05-10T13:30:00,-2323369.069,1,13423343.66,-18070081.8,Bullish,0.325938356,0.902701505,0.953222712,0.902701385,2023-05-10 14:00:00+00:00
5/10/2023,MGM,2023-05-10 17:00:00+00:00,TRUE,5/10/2023,2023-05-10 16:55:00+00:00,2023-05-10 16:00:00+00:00,42.195,96.385836,99.981685,2023-05-10T15:30:00,1806867.583,1,4173942.764,-560207.5974,Bullish,1,0.882778979,0.981565976,0.882778979,2023-05-10 15:00:00+00:00
5/10/2023,MS,2023-05-10 15:20:00+00:00,TRUE,5/10/2023,2023-05-10 15:15:00+00:00,2023-05-10 15:00:00+00:00,83.67,48.107448,83.681319,2023-05-10T13:30:00,-2909679.551,1,-1428341.123,-4391017.98,Bullish,0.651092834,0.74848249,0.857995938,0.748463847,2023-05-10 14:00:00+00:00
5/10/2023,PDD,2023-05-10 18:45:00+00:00,TRUE,5/10/2023,2023-05-10 18:40:00+00:00,2023-05-10 18:00:00+00:00,60.465,22.301587,98.656899,2023-05-10T17:30:00,-1678148.123,1,-457870.4904,-2898425.755,Bullish,0.191326345,0.972953878,0.990061874,0.969929792,2023-05-10 17:00:00+00:00
5/10/2023,PPG,2023-05-10 15:10:00+00:00,TRUE,5/10/2023,2023-05-10 15:05:00+00:00,2023-05-10 15:00:00+00:00,136.2145,22.478632,96.153846,2023-05-10T13:30:00,-343599.5935,1,-142023.9494,-545175.2377,Bullish,0.275482959,0.854483274,0.898540083,0.854483274,2023-05-10 14:00:00+00:00
5/10/2023,QCOM,2023-05-10 18:35:00+00:00,TRUE,5/10/2023,2023-05-10 18:30:00+00:00,2023-05-10 18:00:00+00:00,105.55,20.891331,94.578755,2023-05-10T17:30:00,-21285246.31,1,-11971431.48,-30599061.14,Bullish,0.22479292,0.928492612,0.940550921,0.922292767,2023-05-10 17:00:00+00:00
