date,ticker,t,satisfied,date,trigger_t,t_hourly,close,ngex,eps,timestamp,vma,regime,uband,lband,trend,sm_ngex,sm_eps,max_eps_2d,min_eps_2d,signal_time
5/10/2023,RNG,2023-05-10 15:05:00+00:00,TRUE,5/10/2023,2023-05-10 15:00:00+00:00,2023-05-10 15:00:00+00:00,30.1,92.026862,0.372405,2023-05-10T13:30:00,462033.9908,1,815601.2414,108466.7402,Bullish,0.785585225,0.809366777,0.860752913,0.809050682,2023-05-10 14:00:00+00:00
5/10/2023,SIG,2023-05-10 18:00:00+00:00,TRUE,5/10/2023,2023-05-10 17:55:00+00:00,2023-05-10 17:00:00+00:00,70.63,78.974359,80.726496,2023-05-10T15:30:00,-96782.02569,1,58881.23889,-252445.2903,Bullish,0.687027334,0.820729338,0.918264294,0.820729338,2023-05-10 15:59:00+00:00
5/10/2023,SNOW,2023-05-10 16:10:00+00:00,TRUE,5/10/2023,2023-05-10 16:05:00+00:00,2023-05-10 16:00:00+00:00,169.875,86.031746,98.620269,2023-05-10T15:30:00,7257202.06,1,10928628.9,3585775.218,Bullish,0.533149597,0.996338919,1,0.989712727,2023-05-10 15:00:00+00:00
5/10/2023,SPY,2023-05-10 15:10:00+00:00,TRUE,5/10/2023,2023-05-10 15:05:00+00:00,2023-05-10 15:00:00+00:00,411.185,36.434676,86.251526,2023-05-10T13:30:00,-34327586.26,1,487244713.1,-555899885.6,Bullish,0.342852207,0.703478962,0.832224686,0.70208686,2023-05-10 14:00:00+00:00
5/10/2023,TPR,2023-05-10 16:15:00+00:00,TRUE,5/10/2023,2023-05-10 16:10:00+00:00,2023-05-10 16:00:00+00:00,37.065,10.598291,99.993895,2023-05-10T15:30:00,-779384.3665,1,-619102.9714,-939665.7616,Bullish,0.202061402,0.972628966,0.973209363,0.947734788,2023-05-10 15:00:00+00:00
5/10/2023,VLO,2023-05-10 14:35:00+00:00,TRUE,5/10/2023,2023-05-10 14:30:00+00:00,2023-05-10 14:00:00+00:00,108.03,59.267399,85.927961,2023-05-10T13:30:00,1534780.331,1,2617809.485,451751.177,Bullish,0.609063388,0.845462502,0.910790269,0.845462502,2023-05-09 19:59:00+00:00
5/11/2023,BLK,2023-05-11 18:45:00+00:00,TRUE,5/11/2023,2023-05-11 18:40:00+00:00,2023-05-11 18:00:00+00:00,637.79,18.681319,87.081807,2023-05-11T17:30:00,-524418.1305,1,-257928.6221,-790907.6389,Bullish,0.243915217,0.953906021,0.953936672,0.933411641,2023-05-11 17:00:00+00:00
5/11/2023,BX,2023-05-11 18:45:00+00:00,TRUE,5/11/2023,2023-05-11 18:40:00+00:00,2023-05-11 18:00:00+00:00,81.96,14.065934,86.428571,2023-05-11T17:30:00,-2210086.353,1,113054.1437,-4533226.851,Bullish,0.370835585,0.846856546,0.900791546,0.84685113,2023-05-11 17:00:00+00:00
5/11/2023,CEG,2023-05-11 14:05:00+00:00,TRUE,5/11/2023,2023-05-11 14:00:00+00:00,2023-05-11 14:00:00+00:00,78.49,92.600733,97.728938,2023-05-11T13:30:00,1795152.773,1,2720212.09,870093.4555,Bullish,0.690355794,0.967770653,0.995989297,0.772460929,2023-05-10 19:59:00+00:00
5/11/2023,CPRI,2023-05-11 15:30:00+00:00,TRUE,5/11/2023,2023-05-11 15:25:00+00:00,2023-05-11 15:00:00+00:00,37.54,46.947497,86.862027,2023-05-11T13:30:00,-511145.3718,1,-429515.0604,-592775.6831,Bullish,0.303783907,0.969581694,0.970579984,0.952363905,2023-05-11 14:00:00+00:00
5/11/2023,DASH,2023-05-11 16:30:00+00:00,TRUE,5/11/2023,2023-05-11 16:25:00+00:00,2023-05-11 16:00:00+00:00,67.43,47.399267,94.365079,2023-05-11T15:30:00,2918616.917,1,4320735.75,1516498.084,Bullish,0.660606167,0.986689377,1,0.971894092,2023-05-11 15:00:00+00:00
5/11/2023,FANG,2023-05-11 16:40:00+00:00,TRUE,5/11/2023,2023-05-11 16:35:00+00:00,2023-05-11 16:00:00+00:00,127.7,6.373626,96.862027,2023-05-11T15:30:00,-3000519.833,1,-2274907.675,-3726131.991,Bullish,0.130276455,0.929524243,0.929524243,0.906822463,2023-05-11 15:00:00+00:00
5/11/2023,ILMN,2023-05-11 14:50:00+00:00,TRUE,5/11/2023,2023-05-11 14:45:00+00:00,2023-05-11 14:00:00+00:00,205.9,86.642247,67.081807,2023-05-11T13:30:00,430965.2122,1,1398125.474,-536195.0494,Bullish,0.283979994,0.779104348,0.874484684,0.775625034,2023-05-10 19:59:00+00:00
5/11/2023,MDB,2023-05-11 14:55:00+00:00,TRUE,5/11/2023,2023-05-11 14:50:00+00:00,2023-05-11 14:00:00+00:00,262.24,82.637363,96.495726,2023-05-11T13:30:00,1104020.556,1,1651519.942,556521.1694,Bullish,0.763121719,0.993589659,1,0.985483203,2023-05-10 19:59:00+00:00
5/11/2023,MPC,2023-05-11 14:05:00+00:00,TRUE,5/11/2023,2023-05-11 14:00:00+00:00,2023-05-11 14:00:00+00:00,111.02,65.262515,81.849817,2023-05-11T13:30:00,919434.0937,1,1445315.538,393552.6492,Bullish,0.92141574,0.79852963,0.877209926,0.798529186,2023-05-10 19:59:00+00:00
5/11/2023,NOW,2023-05-11 17:10:00+00:00,TRUE,5/11/2023,2023-05-11 17:05:00+00:00,2023-05-11 17:00:00+00:00,449.57,41.904762,75.384615,2023-05-11T15:30:00,756726.6701,1,1477786.711,35666.62952,Bullish,0.470867475,0.747267885,0.845586524,0.747229197,2023-05-11 15:59:00+00:00
5/11/2023,OKTA,2023-05-11 15:00:00+00:00,TRUE,5/11/2023,2023-05-11 14:55:00+00:00,2023-05-11 14:00:00+00:00,77.815,49.462759,89.59707,2023-05-11T13:30:00,1255099.341,1,1802328.957,707869.7252,Bullish,0.386711985,0.898668919,0.903512604,0.814182588,2023-05-10 19:59:00+00:00
5/11/2023,QCOM,2023-05-11 16:30:00+00:00,TRUE,5/11/2023,2023-05-11 16:25:00+00:00,2023-05-11 16:00:00+00:00,103.885,0.952381,98.913309,2023-05-11T15:30:00,-20008873.14,1,-12664349.91,-27353396.38,Bullish,0.218773973,0.938259952,0.938259952,0.926605646,2023-05-11 15:00:00+00:00
5/11/2023,REGN,2023-05-11 15:45:00+00:00,TRUE,5/11/2023,2023-05-11 15:40:00+00:00,2023-05-11 14:59:00+00:00,743.32,22.258852,93.687424,2023-05-11T13:30:00,-176450.1786,1,-18776.20442,-334124.1528,Bullish,0.400961942,0.952180809,0.991046269,0.952160348,2023-05-11 14:00:00+00:00
5/11/2023,VLO,2023-05-11 16:35:00+00:00,TRUE,5/11/2023,2023-05-11 16:30:00+00:00,2023-05-11 16:00:00+00:00,110.35,86.471306,72.350427,2023-05-11T15:30:00,3280876.847,1,4369330.806,2192422.888,Bullish,0.800981746,0.733795191,0.836296791,0.732597242,2023-05-11 15:00:00+00:00
5/11/2023,XOM,2023-05-11 14:50:00+00:00,TRUE,5/11/2023,2023-05-11 14:45:00+00:00,2023-05-11 14:00:00+00:00,105.63,10.3663,100,2023-05-11T13:30:00,-13634850.5,1,-3386953.325,-23882747.68,Bullish,0.311795184,0.903341838,0.903993372,0.868028003,2023-05-10 19:59:00+00:00
5/12/2023,BBY,2023-05-12 19:10:00+00:00,TRUE,5/12/2023,2023-05-12 19:05:00+00:00,2023-05-12 19:00:00+00:00,70.935,23.131868,99.352869,2023-05-12T17:30:00,-2051911.428,1,-127314.7583,-3976508.098,Bullish,0.090314226,0.958272357,0.958272357,0.914116068,2023-05-12 18:00:00+00:00
5/12/2023,CRSP,2023-05-12 14:55:00+00:00,TRUE,5/12/2023,2023-05-12 14:50:00+00:00,2023-05-12 14:00:00+00:00,65.38,91.245421,90.531136,2023-05-12T13:30:00,418768.1179,1,756501.9479,81034.28787,Bullish,0.719506492,0.95715382,0.978285178,0.957142121,2023-05-11 19:59:00+00:00
5/12/2023,DD,2023-05-12 19:30:00+00:00,TRUE,5/12/2023,2023-05-12 19:25:00+00:00,2023-05-12 19:00:00+00:00,63.37,12.368742,99.371184,2023-05-12T17:30:00,-873987.2652,1,-259258.5766,-1488715.954,Bullish,0.124660847,0.970544142,0.971878391,0.963907035,2023-05-12 18:00:00+00:00
5/12/2023,DHI,2023-05-12 19:25:00+00:00,TRUE,5/12/2023,2023-05-12 19:20:00+00:00,2023-05-12 19:00:00+00:00,107.98,0.604396,99.438339,2023-05-12T17:30:00,-4382275.8,1,-2806243.271,-5958308.329,Bullish,0.048265045,0.93403137,0.950171439,0.933010584,2023-05-12 18:00:00+00:00
5/12/2023,GDDY,2023-05-12 17:25:00+00:00,TRUE,5/12/2023,2023-05-12 17:20:00+00:00,2023-05-12 16:59:00+00:00,69.62,75.732601,98.369963,2023-05-12T15:30:00,21988.99672,1,74937.74743,-30959.75399,Bullish,0.674188178,0.952273721,0.98247475,0.952265854,2023-05-12 16:00:00+00:00
5/12/2023,GILD,2023-05-12 19:55:00+00:00,TRUE,5/12/2023,2023-05-12 19:50:00+00:00,2023-05-12 19:00:00+00:00,78.045,92.258852,92.252747,2023-05-12T17:30:00,-601048.2351,1,354230.7639,-1556327.234,Bullish,0.48651536,0.904756846,0.938529524,0.901618739,2023-05-12 18:00:00+00:00
5/12/2023,HD,2023-05-12 18:15:00+00:00,TRUE,5/12/2023,2023-05-12 18:10:00+00:00,2023-05-12 18:00:00+00:00,288.19,36.385836,77.918193,2023-05-12T17:30:00,-1101550.341,1,5175930.677,-7379031.358,Bullish,0.26336087,0.859729903,0.860094212,0.830111333,2023-05-12 17:00:00+00:00
5/12/2023,SEDG,2023-05-12 17:10:00+00:00,TRUE,5/12/2023,2023-05-12 17:05:00+00:00,2023-05-12 17:00:00+00:00,297,78.705739,96.697192,2023-05-12T15:30:00,262061.4196,1,755581.1794,-231458.3402,Bullish,0.838324691,0.961462629,0.964788742,0.811385335,2023-05-12 16:00:00+00:00
5/15/2023,ABT,2023-05-15 15:55:00+00:00,TRUE,5/15/2023,2023-05-15 15:50:00+00:00,2023-05-15 15:00:00+00:00,110.05,98.266178,70.19536,2023-05-15T13:30:00,-1386802.332,1,3779945.137,-6553549.801,Bullish,0.181717173,0.792490725,0.801861991,0.791638849,2023-05-15 14:00:00+00:00
5/15/2023,DIS,2023-05-15 14:20:00+00:00,TRUE,5/15/2023,2023-05-15 14:15:00+00:00,2023-05-15 14:00:00+00:00,90.935,15.360195,90.45177,2023-05-15T13:30:00,-34149001.65,1,-6481235.701,-61816767.61,Bullish,0,1,1,0.59268539,2023-05-12 19:59:00+00:00
5/15/2023,KMB,2023-05-15 17:10:00+00:00,TRUE,5/15/2023,2023-05-15 17:05:00+00:00,2023-05-15 17:00:00+00:00,143.68,96.349206,74.023199,2023-05-15T15:30:00,-373639.5562,1,437984.9377,-1185264.05,Bullish,0.459262071,0.882036728,0.94959668,0.882036728,2023-05-15 16:00:00+00:00
5/15/2023,XOM,2023-05-15 14:05:00+00:00,TRUE,5/15/2023,2023-05-15 14:00:00+00:00,2023-05-15 14:00:00+00:00,105.11,24.432234,99.346764,2023-05-15T13:30:00,-12354248.35,1,-2393412.757,-22315083.94,Bullish,0.047439525,0.989974661,0.992964725,0.944147466,2023-05-12 19:59:00+00:00
5/16/2023,BURL,2023-05-16 14:05:00+00:00,TRUE,5/16/2023,2023-05-16 14:00:00+00:00,2023-05-16 14:00:00+00:00,174.73,37.631258,86.593407,2023-05-16T13:30:00,-3120937.7,1,-1121940.357,-5119935.043,Bullish,0.373187519,0.877843646,0.929371852,0.877842413,2023-05-15 19:59:00+00:00
5/16/2023,MTCH,2023-05-16 17:15:00+00:00,TRUE,5/16/2023,2023-05-16 17:10:00+00:00,2023-05-16 17:00:00+00:00,31.57,10.396825,93.083028,2023-05-16T15:30:00,-22426644.49,1,-19380034.01,-25473254.97,Bullish,0.073340063,0.886574718,0.952313211,0.886565282,2023-05-16 16:00:00+00:00
5/17/2023,ABBV,2023-05-17 14:15:00+00:00,TRUE,5/17/2023,2023-05-17 14:10:00+00:00,2023-05-17 14:00:00+00:00,141.53,12.344322,99.95116,2023-05-17T13:30:00,-9725260.628,1,-4270440.708,-15180080.55,Bullish,0,0.95995541,0.959955623,0.914262217,2023-05-16 19:59:00+00:00
5/17/2023,BURL,2023-05-17 16:35:00+00:00,TRUE,5/17/2023,2023-05-17 16:30:00+00:00,2023-05-17 16:00:00+00:00,171.5,92.442002,88.406593,2023-05-17T15:30:00,-1696035.205,1,-208368.0252,-3183702.384,Bullish,0.510493446,0.880957629,0.905242641,0.880941954,2023-05-17 15:00:00+00:00
5/17/2023,CRSP,2023-05-17 14:20:00+00:00,TRUE,5/17/2023,2023-05-17 14:15:00+00:00,2023-05-17 14:00:00+00:00,61.7,71.440781,85.989011,2023-05-17T13:30:00,456504.0892,1,865281.5689,47726.60943,Bullish,0.835919747,0.930182624,0.930199023,0.915763205,2023-05-16 19:59:00+00:00
5/18/2023,AIG,2023-05-18 14:20:00+00:00,TRUE,5/18/2023,2023-05-18 14:15:00+00:00,2023-05-18 14:00:00+00:00,53.38,77.887668,74.774115,2023-05-18T13:30:00,2223532.437,1,3798839.02,648225.8545,Bullish,0.844182485,0.775051354,0.885171978,0.774890081,2023-05-17 19:59:00+00:00
5/18/2023,BURL,2023-05-18 18:30:00+00:00,TRUE,5/18/2023,2023-05-18 18:25:00+00:00,2023-05-18 18:00:00+00:00,173.52,97.551893,78.888889,2023-05-18T17:30:00,-205504.1539,1,814849.1237,-1225857.432,Bullish,0.882567154,0.834664375,0.869522534,0.828695388,2023-05-18 17:00:00+00:00
5/18/2023,CELH,2023-05-18 18:25:00+00:00,TRUE,5/18/2023,2023-05-18 18:20:00+00:00,2023-05-18 18:00:00+00:00,44.1083,57.606838,90.757021,2023-05-18T17:30:00,442227.7627,1,1537797.157,-653341.6314,Bullish,0.50465626,0.891716202,0.962178901,0.891716202,2023-05-18 17:00:00+00:00
5/18/2023,CVNA,2023-05-18 18:35:00+00:00,TRUE,5/18/2023,2023-05-18 18:30:00+00:00,2023-05-18 18:00:00+00:00,11.5657,59.52381,85.604396,2023-05-18T17:30:00,2422111.743,1,4829032.003,15191.48228,Bullish,0.572106714,0.891035846,0.896017549,0.866439421,2023-05-18 17:00:00+00:00
5/18/2023,DVN,2023-05-18 15:05:00+00:00,TRUE,5/18/2023,2023-05-18 15:00:00+00:00,2023-05-18 15:00:00+00:00,47.855,58.803419,80.976801,2023-05-18T13:30:00,430024.07,1,3089780.022,-2229731.881,Bullish,0.434425633,0.88689253,0.888138154,0.853921384,2023-05-18 14:00:00+00:00
5/18/2023,HON,2023-05-18 18:25:00+00:00,TRUE,5/18/2023,2023-05-18 18:20:00+00:00,2023-05-18 18:00:00+00:00,195.73,21.892552,74.798535,2023-05-18T17:30:00,-981667.4611,1,2009789.666,-3973124.588,Bullish,0.321810078,0.80172233,0.915701705,0.801068003,2023-05-18 17:00:00+00:00
5/18/2023,MU,2023-05-18 19:10:00+00:00,TRUE,5/18/2023,2023-05-18 19:05:00+00:00,2023-05-18 19:00:00+00:00,67.545,99.145299,96.166056,2023-05-18T17:30:00,16960707.74,1,26920266.17,7001149.321,Bullish,0.952303949,0.937644755,0.963914973,0.854357969,2023-05-18 18:00:00+00:00
5/18/2023,NUE,2023-05-18 14:40:00+00:00,TRUE,5/18/2023,2023-05-18 14:35:00+00:00,2023-05-18 14:00:00+00:00,137.89,0.07326,88.858364,2023-05-18T13:30:00,-3587583.885,1,-2209184.586,-4965983.184,Bullish,0.144060256,0.844127265,0.862067019,0.84093544,2023-05-17 19:59:00+00:00
5/18/2023,OKTA,2023-05-18 18:25:00+00:00,TRUE,5/18/2023,2023-05-18 18:20:00+00:00,2023-05-18 18:00:00+00:00,79.795,73.455433,95.4884,2023-05-18T17:30:00,2124505.105,1,3186470.333,1062539.877,Bullish,0.656024477,0.967222696,0.983217014,0.838838275,2023-05-18 17:00:00+00:00
5/18/2023,VRTX,2023-05-18 19:20:00+00:00,TRUE,5/18/2023,2023-05-18 19:15:00+00:00,2023-05-18 19:00:00+00:00,337.49,93.540904,98.095238,2023-05-18T17:30:00,1071977.968,1,1547001.726,596954.2099,Bullish,0.926899211,0.987278191,0.987869183,0.822879741,2023-05-18 18:00:00+00:00
5/18/2023,WYNN,2023-05-18 14:25:00+00:00,TRUE,5/18/2023,2023-05-18 14:20:00+00:00,2023-05-18 14:00:00+00:00,108.09,72.979243,90.3663,2023-05-18T13:30:00,1389475.683,1,7324613.858,-4545662.492,Bullish,0.615297072,0.92340472,0.986282881,0.923381178,2023-05-17 19:59:00+00:00
5/19/2023,ABNB,2023-05-19 14:40:00+00:00,TRUE,5/19/2023,2023-05-19 14:35:00+00:00,2023-05-19 14:00:00+00:00,108.51,20.20757,77.954823,2023-05-19T13:30:00,-5470535.557,1,240263.2079,-11181334.32,Bullish,0.403227406,0.752570575,0.823233225,0.752562481,2023-05-18 19:59:00+00:00
5/19/2023,AFL,2023-05-19 16:50:00+00:00,TRUE,5/19/2023,2023-05-19 16:45:00+00:00,2023-05-19 16:00:00+00:00,66.9,74.554335,46.898657,2023-05-19T15:30:00,3085451.115,1,10881756.07,-4710853.842,Bullish,0.879226585,0.588285579,0.809559424,0.588285579,2023-05-19 15:00:00+00:00
5/19/2023,ASO,2023-05-19 14:30:00+00:00,TRUE,5/19/2023,2023-05-19 14:25:00+00:00,2023-05-19 14:00:00+00:00,54.785,19.76801,99.835165,2023-05-19T13:30:00,-1357437.235,1,-807199.4453,-1907675.024,Bullish,0.145745715,0.920963664,0.970712414,0.920961894,2023-05-18 19:59:00+00:00
5/19/2023,BKNG,2023-05-19 17:10:00+00:00,TRUE,5/19/2023,2023-05-19 17:05:00+00:00,2023-05-19 16:59:00+00:00,2765.51,92.100122,75.824176,2023-05-19T15:30:00,1391566.188,1,2114966.27,668166.1067,Bullish,0.930920166,0.778655534,0.846920154,0.778655534,2023-05-19 16:00:00+00:00
5/19/2023,CAT,2023-05-19 14:50:00+00:00,TRUE,5/19/2023,2023-05-19 14:45:00+00:00,2023-05-19 14:00:00+00:00,218.545,51.550672,52.283272,2023-05-19T13:30:00,-3545996.505,1,-151535.2256,-6940457.784,Bullish,0.135759895,0.690348943,0.845559636,0.690300966,2023-05-18 19:59:00+00:00
5/19/2023,CRWD,2023-05-19 14:40:00+00:00,TRUE,5/19/2023,2023-05-19 14:35:00+00:00,2023-05-19 14:00:00+00:00,148.11,81.330891,99.96337,2023-05-19T13:30:00,7660548.935,1,10563842.68,4757255.188,Bullish,0.894954323,1,1,0.931872937,2023-05-18 19:59:00+00:00
5/19/2023,HOG,2023-05-19 17:10:00+00:00,TRUE,5/19/2023,2023-05-19 17:05:00+00:00,2023-05-19 17:00:00+00:00,32.78,18.284493,91.019536,2023-05-19T15:30:00,-1075433.02,1,-691646.9933,-1459219.047,Bullish,0.19174927,0.83439018,0.922676804,0.83439018,2023-05-19 16:00:00+00:00
5/19/2023,HON,2023-05-19 16:45:00+00:00,TRUE,5/19/2023,2023-05-19 16:40:00+00:00,2023-05-19 16:00:00+00:00,198.09,79.316239,49.010989,2023-05-19T15:30:00,869345.0436,1,4228710.841,-2490020.754,Bullish,0.546036611,0.647113856,0.844729482,0.647113856,2023-05-19 15:00:00+00:00
5/19/2023,MU,2023-05-19 14:05:00+00:00,TRUE,5/19/2023,2023-05-19 14:00:00+00:00,2023-05-19 14:00:00+00:00,67.01,96.410256,95.164835,2023-05-19T13:30:00,18396328.27,1,28201263.61,8591392.929,Bullish,0.976711191,0.952242029,0.961334817,0.88830612,2023-05-18 19:59:00+00:00
5/19/2023,RIVN,2023-05-19 17:05:00+00:00,TRUE,5/19/2023,2023-05-19 17:00:00+00:00,2023-05-19 17:00:00+00:00,13.3916,72.405372,87.863248,2023-05-19T15:30:00,-1557427.966,1,6572565.457,-9687421.39,Bullish,0.376845896,0.901271821,0.901990511,0.891317849,2023-05-19 16:00:00+00:00
5/22/2023,ABBV,2023-05-22 15:15:00+00:00,TRUE,5/22/2023,2023-05-22 15:10:00+00:00,2023-05-22 15:00:00+00:00,144.18,52.503053,88.614164,2023-05-22T13:30:00,-12011317.57,1,46007107.01,-70029742.15,Bullish,0.183925535,0.86742702,0.957719082,0.867427014,2023-05-22 14:00:00+00:00
5/22/2023,ASO,2023-05-22 16:10:00+00:00,TRUE,5/22/2023,2023-05-22 16:05:00+00:00,2023-05-22 16:00:00+00:00,52.11,47.899878,99.79243,2023-05-22T15:30:00,-1279955.061,1,-484133.1625,-2075776.959,Bullish,0.285994914,0.969252148,0.969334219,0.951219815,2023-05-22 15:00:00+00:00
5/22/2023,DE,2023-05-22 14:40:00+00:00,TRUE,5/22/2023,2023-05-22 14:35:00+00:00,2023-05-22 14:00:00+00:00,358.565,11.489621,98.510379,2023-05-22T13:30:00,-4147505.33,1,-291261.0981,-8003749.562,Bullish,0.028335047,0.878978236,0.942397518,0.878978236,2023-05-19 19:50:00+00:00
5/22/2023,EOG,2023-05-22 14:20:00+00:00,TRUE,5/22/2023,2023-05-22 14:15:00+00:00,2023-05-22 14:00:00+00:00,113.76,62.942613,72.356532,2023-05-22T13:30:00,366077.9295,1,1395989.352,-663833.4934,Bullish,0.63551625,0.781859905,0.89967992,0.781859905,2023-05-19 19:50:00+00:00
5/22/2023,PDD,2023-05-22 18:40:00+00:00,TRUE,5/22/2023,2023-05-22 18:35:00+00:00,2023-05-22 18:00:00+00:00,63.105,14.90232,74.316239,2023-05-22T17:30:00,-802963.8251,1,8689431.632,-10295359.28,Bullish,0,0.969711726,0.969807188,0.698389568,2023-05-22 17:00:00+00:00
5/22/2023,SE,2023-05-22 16:40:00+00:00,TRUE,5/22/2023,2023-05-22 16:35:00+00:00,2023-05-22 16:00:00+00:00,69.03,40.622711,100,2023-05-22T15:30:00,-1454973.937,1,737745.6505,-3647693.524,Bullish,0.014154949,0.993924625,1,0.98646022,2023-05-22 15:00:00+00:00
5/22/2023,SIRI,2023-05-22 14:05:00+00:00,TRUE,5/22/2023,2023-05-22 14:00:00+00:00,2023-05-22 14:00:00+00:00,35.55,83.473748,91.538462,2023-05-22T13:30:00,-3935782.065,1,6794128.835,-14665692.97,Bullish,0.059854992,0.923721675,0.935007578,0.882636596,2023-05-19 19:50:00+00:00
