date,ticker,t,satisfied,date,trigger_t,t_hourly,close,ngex,eps,timestamp,vma,regime,uband,lband,trend,sm_ngex,sm_eps,max_eps_2d,min_eps_2d,signal_time
5/23/2023,CVX,2023-05-23 19:25:00+00:00,TRUE,5/23/2023,2023-05-23 19:20:00+00:00,2023-05-23 19:00:00+00:00,156.42,49.98779,85.14652,2023-05-23T17:30:00,-14111989.6,1,-3698516.937,-24525462.26,Bullish,0.37084759,0.884695093,0.939641619,0.884692514,2023-05-23 18:00:00+00:00
5/23/2023,DKS,2023-05-23 15:50:00+00:00,TRUE,5/23/2023,2023-05-23 15:45:00+00:00,2023-05-23 15:00:00+00:00,127.83,54.041514,94.627595,2023-05-23T13:30:00,-2224644.998,1,-21984.07364,-4427305.923,Bullish,0.173147561,0.996937629,0.997013959,0.956101545,2023-05-23 14:00:00+00:00
5/23/2023,DPZ,2023-05-23 19:20:00+00:00,TRUE,5/23/2023,2023-05-23 19:15:00+00:00,2023-05-23 19:00:00+00:00,304.46,29.133089,94.908425,2023-05-23T17:30:00,-835367.0294,1,-92642.88033,-1578091.179,Bullish,0.33629403,0.72171992,0.808858143,0.72171992,2023-05-23 18:00:00+00:00
5/24/2023,ASO,2023-05-24 16:00:00+00:00,TRUE,5/24/2023,2023-05-24 15:55:00+00:00,2023-05-24 15:00:00+00:00,51.35,55.873016,99.96337,2023-05-24T13:30:00,543781.8992,1,1503424.658,-415860.8595,Bullish,0.634690752,0.987551289,0.98781569,0.96107694,2023-05-24 14:00:00+00:00
5/24/2023,BMY,2023-05-24 16:55:00+00:00,TRUE,5/24/2023,2023-05-24 16:50:00+00:00,2023-05-24 16:00:00+00:00,65.425,57.777778,96.019536,2023-05-24T15:30:00,-13581796.24,1,-10044711.91,-17118880.57,Bullish,0.732944205,0.749919966,0.892913533,0.749908867,2023-05-24 15:00:00+00:00
5/24/2023,HUM,2023-05-24 19:35:00+00:00,TRUE,5/24/2023,2023-05-24 19:30:00+00:00,2023-05-24 19:00:00+00:00,506.69,61.202686,86.764347,2023-05-24T17:30:00,-21279.14248,1,227485.7346,-270044.0196,Bullish,0.525889158,0.856764244,0.856764244,0.807483502,2023-05-24 17:59:00+00:00
5/24/2023,MCD,2023-05-24 16:55:00+00:00,TRUE,5/24/2023,2023-05-24 16:50:00+00:00,2023-05-24 16:00:00+00:00,284.77,21.605617,100,2023-05-24T15:30:00,-2465115.186,1,951556.3605,-5881786.733,Bullish,0.236229082,1,1,0.88766826,2023-05-24 15:00:00+00:00
5/24/2023,NUE,2023-05-24 14:45:00+00:00,TRUE,5/24/2023,2023-05-24 14:40:00+00:00,2023-05-24 14:00:00+00:00,134.74,15.579976,99.096459,2023-05-24T13:30:00,-774429.4063,1,30978.56168,-1579837.374,Bullish,0.393897752,0.846163744,0.846163744,0.771323093,2023-05-23 19:59:00+00:00
5/24/2023,ONON,2023-05-24 14:40:00+00:00,TRUE,5/24/2023,2023-05-24 14:35:00+00:00,2023-05-24 14:00:00+00:00,25.82,17.301587,100,2023-05-24T13:30:00,-1070713.369,1,66447.42493,-2207874.163,Bullish,0.483122218,0.933767733,0.97130672,0.93376705,2023-05-23 19:59:00+00:00
5/24/2023,PENN,2023-05-24 14:20:00+00:00,TRUE,5/24/2023,2023-05-24 14:15:00+00:00,2023-05-24 14:00:00+00:00,24.67,45.897436,97.710623,2023-05-24T13:30:00,-241361.9033,1,367786.1029,-850509.9094,Bullish,0.227326828,0.885719931,0.930082434,0.885719931,2023-05-23 19:59:00+00:00
5/24/2023,ROKU,2023-05-24 18:20:00+00:00,TRUE,5/24/2023,2023-05-24 18:15:00+00:00,2023-05-24 18:00:00+00:00,56.73,41.965812,83.339438,2023-05-24T17:30:00,2574525.206,1,4599090.7,549959.7127,Bullish,0.456646587,0.849487791,0.849487791,0.404370016,2023-05-24 17:00:00+00:00
5/25/2023,BIIB,2023-05-25 15:25:00+00:00,TRUE,5/25/2023,2023-05-25 15:20:00+00:00,2023-05-25 15:00:00+00:00,295.5,9.328449,99.73138,2023-05-25T13:30:00,-373621.499,1,8.69E+28,-8.69E+28,Bullish,0.12441419,0.89650823,0.898636611,0.819836837,2023-05-25 14:00:00+00:00
5/25/2023,BMY,2023-05-25 14:05:00+00:00,TRUE,5/25/2023,2023-05-25 14:00:00+00:00,2023-05-25 14:00:00+00:00,64.39,32.002442,99.8779,2023-05-25T13:30:00,-8681685.597,1,-6120937.143,-11242434.05,Bullish,0.750467176,0.802037887,0.863109022,0.801865722,2023-05-24 19:59:00+00:00
5/25/2023,CAR,2023-05-25 16:10:00+00:00,TRUE,5/25/2023,2023-05-25 16:05:00+00:00,2023-05-25 16:00:00+00:00,164.7,58.949939,91.019536,2023-05-25T15:30:00,111098.0908,1,496835.6866,-274639.5049,Bullish,0.371224927,0.96024,0.966095301,0.918377907,2023-05-25 14:57:00+00:00
5/25/2023,CVX,2023-05-25 14:05:00+00:00,TRUE,5/25/2023,2023-05-25 14:00:00+00:00,2023-05-25 14:00:00+00:00,154.29,11.575092,99.688645,2023-05-25T13:30:00,-4339051.077,1,2225094.001,-10903196.16,Bullish,0.5895593,0.795358396,0.880317857,0.795358396,2023-05-24 19:59:00+00:00
5/25/2023,DPZ,2023-05-25 16:10:00+00:00,TRUE,5/25/2023,2023-05-25 16:05:00+00:00,2023-05-25 16:00:00+00:00,305.19,27.063492,89.932845,2023-05-25T15:30:00,-722998.9159,1,-330719.7193,-1115278.113,Bullish,0.326640718,0.895250709,0.895253645,0.764607978,2023-05-25 15:00:00+00:00
5/25/2023,MU,2023-05-25 14:40:00+00:00,TRUE,5/25/2023,2023-05-25 14:35:00+00:00,2023-05-25 14:00:00+00:00,68.68,99.84127,99.65812,2023-05-25T13:30:00,7729223.725,1,14758104.57,700342.8752,Bullish,0.411116614,0.819257736,0.90503404,0.819248283,2023-05-24 19:59:00+00:00
5/25/2023,SE,2023-05-25 14:40:00+00:00,TRUE,5/25/2023,2023-05-25 14:35:00+00:00,2023-05-25 14:00:00+00:00,62.21,30.634921,99.98779,2023-05-25T13:30:00,-1443173.474,1,-601563.2788,-2284783.669,Bullish,0.191576727,0.993744837,0.994521211,0.991736671,2023-05-24 19:59:00+00:00
5/25/2023,ULTA,2023-05-25 15:10:00+00:00,TRUE,5/25/2023,2023-05-25 15:05:00+00:00,2023-05-25 15:00:00+00:00,483.39,29.84127,91.648352,2023-05-25T13:30:00,-750134.0684,1,-177776.1417,-1322491.995,Bullish,0.597308392,0.947679232,0.979817606,0.947679232,2023-05-25 14:00:00+00:00
5/26/2023,ABBV,2023-05-26 19:00:00+00:00,TRUE,5/26/2023,2023-05-26 18:55:00+00:00,2023-05-26 18:00:00+00:00,137.575,16.300366,99.267399,2023-05-26T17:30:00,-7029580.362,1,-1582880.772,-12476279.95,Bullish,0.024344147,1,1,0.962182315,2023-05-26 17:00:00+00:00
5/26/2023,CRSP,2023-05-26 18:25:00+00:00,TRUE,5/26/2023,2023-05-26 18:20:00+00:00,2023-05-26 18:00:00+00:00,63.91,64.884005,79.413919,2023-05-26T17:30:00,111612.8539,1,927176.0196,-703950.3117,Bullish,0.686189456,0.875816603,0.908688692,0.875810196,2023-05-26 17:00:00+00:00
5/26/2023,DG,2023-05-26 15:10:00+00:00,TRUE,5/26/2023,2023-05-26 15:05:00+00:00,2023-05-26 15:00:00+00:00,203.15,11.452991,99.737485,2023-05-26T13:30:00,-2037000.527,1,-1412951.079,-2661049.976,Bullish,0.041321237,0.97524572,0.995597126,0.97524572,2023-05-26 14:00:00+00:00
5/26/2023,DPZ,2023-05-26 16:10:00+00:00,TRUE,5/26/2023,2023-05-26 16:05:00+00:00,2023-05-26 16:00:00+00:00,303.2,35.958486,95.604396,2023-05-26T15:30:00,-325325.3663,1,124868.3221,-775519.0548,Bullish,0.250121426,0.917612948,0.918098713,0.812807221,2023-05-26 15:00:00+00:00
5/26/2023,HUM,2023-05-26 19:45:00+00:00,TRUE,5/26/2023,2023-05-26 19:40:00+00:00,2023-05-26 19:00:00+00:00,497.7214,55.665446,98.290598,2023-05-26T17:30:00,197726.6142,1,769288.0052,-373834.7768,Bullish,0.642133475,0.951098992,0.966876455,0.878575917,2023-05-26 18:00:00+00:00
5/26/2023,PM,2023-05-26 19:45:00+00:00,TRUE,5/26/2023,2023-05-26 19:40:00+00:00,2023-05-26 19:00:00+00:00,90.97,6.721612,97.625153,2023-05-26T17:30:00,-2426059.267,1,-1636438.594,-3215679.939,Bullish,0.094256091,0.995146944,0.995331903,0.913601226,2023-05-26 18:00:00+00:00
5/26/2023,UNH,2023-05-26 18:25:00+00:00,TRUE,5/26/2023,2023-05-26 18:20:00+00:00,2023-05-26 18:00:00+00:00,481.38,30.915751,74.035409,2023-05-26T17:30:00,341281.9903,1,4902115.573,-4219551.593,Bullish,0.36101829,0.806306202,0.806811548,0.78866177,2023-05-26 17:00:00+00:00
5/30/2023,AMGN,2023-05-30 16:00:00+00:00,TRUE,5/30/2023,2023-05-30 15:55:00+00:00,2023-05-30 15:00:00+00:00,216.36,32.515263,98.003663,2023-05-30T13:30:00,-701883.7408,1,-19781.60579,-1383985.876,Bullish,0.091982514,0.988406174,0.988417277,0.93761868,2023-05-30 14:00:00+00:00
5/30/2023,BURL,2023-05-30 15:40:00+00:00,TRUE,5/30/2023,2023-05-30 15:35:00+00:00,2023-05-30 15:00:00+00:00,158.48,14.261294,94.389499,2023-05-30T13:30:00,-5341580.822,1,2059125.044,-12742286.69,Bullish,0.08678349,0.970092713,0.9730175,0.959527055,2023-05-30 14:00:00+00:00
5/30/2023,CAT,2023-05-30 16:20:00+00:00,TRUE,5/30/2023,2023-05-30 16:15:00+00:00,2023-05-30 16:00:00+00:00,209.3999,21.776557,88.095238,2023-05-30T15:30:00,-910657.5587,1,1823690.867,-3645005.985,Bullish,0.045412494,0.726416277,0.800981572,0.726087844,2023-05-30 15:00:00+00:00
5/30/2023,CF,2023-05-30 14:40:00+00:00,TRUE,5/30/2023,2023-05-30 14:35:00+00:00,2023-05-30 14:00:00+00:00,61.47,14.261294,0.40293,2023-05-30T13:30:00,-2518929.418,1,-1536528.341,-3501330.494,Bullish,0.017433066,0.879824423,0.879824423,0.491938577,2023-05-26 19:59:00+00:00
5/30/2023,CI,2023-05-30 19:25:00+00:00,TRUE,5/30/2023,2023-05-30 19:20:00+00:00,2023-05-30 19:00:00+00:00,241.715,6.507937,99.96337,2023-05-30T17:30:00,-218574.9851,1,335466.2477,-772616.2179,Bullish,0.018258076,0.972788429,0.975422836,0.971032711,2023-05-30 18:00:00+00:00
5/30/2023,DKNG,2023-05-30 16:00:00+00:00,TRUE,5/30/2023,2023-05-30 15:55:00+00:00,2023-05-30 15:00:00+00:00,23.2922,8.424908,59.304029,2023-05-30T13:30:00,-1451218.973,1,7266147.867,-10168585.81,Bullish,0.045570339,0.739291037,0.819931669,0.734191106,2023-05-30 14:00:00+00:00
5/30/2023,DXCM,2023-05-30 18:45:00+00:00,TRUE,5/30/2023,2023-05-30 18:40:00+00:00,2023-05-30 18:00:00+00:00,113.9,24.700855,96.318681,2023-05-30T17:30:00,687143.6927,1,1252546.467,121740.9186,Bullish,0.35186827,0.942031779,0.993736751,0.938057097,2023-05-30 17:00:00+00:00
5/30/2023,JNJ,2023-05-30 17:50:00+00:00,TRUE,5/30/2023,2023-05-30 17:45:00+00:00,2023-05-30 17:00:00+00:00,154.04,11.678877,98.113553,2023-05-30T15:30:00,-4222762.093,1,2744339.937,-11189864.12,Bullish,0.007859864,0.9672139,0.977925654,0.9672139,2023-05-30 16:00:00+00:00
5/30/2023,PYPL,2023-05-30 16:00:00+00:00,TRUE,5/30/2023,2023-05-30 15:55:00+00:00,2023-05-30 15:00:00+00:00,59.67,18.925519,97.527473,2023-05-30T13:30:00,100348.1555,1,16588462.32,-16387766,Bullish,0.019133233,0.962819873,0.976860596,0.962813035,2023-05-30 14:00:00+00:00
5/30/2023,ROST,2023-05-30 17:45:00+00:00,TRUE,5/30/2023,2023-05-30 17:40:00+00:00,2023-05-30 17:00:00+00:00,102.79,35.152625,89.108669,2023-05-30T15:30:00,-288390.2778,1,1200555.787,-1777336.343,Bullish,0.369234428,0.859055172,0.944982889,0.859055172,2023-05-30 16:00:00+00:00
5/30/2023,SE,2023-05-30 14:55:00+00:00,TRUE,5/30/2023,2023-05-30 14:50:00+00:00,2023-05-30 14:00:00+00:00,59.285,42.380952,99.97558,2023-05-30T13:30:00,-767785.6566,1,-197523.8403,-1338047.473,Bullish,0.295314979,0.979476858,0.99150924,0.979476858,2023-05-26 19:59:00+00:00
5/30/2023,TGT,2023-05-30 14:05:00+00:00,TRUE,5/30/2023,2023-05-30 14:00:00+00:00,2023-05-30 14:00:00+00:00,136.9,43.308913,99.80464,2023-05-30T13:30:00,-8959875.229,1,-2994336.629,-14925413.83,Bullish,0.103406064,0.981426554,0.996019984,0.981413979,2023-05-26 19:59:00+00:00
5/30/2023,UNP,2023-05-30 17:50:00+00:00,TRUE,5/30/2023,2023-05-30 17:45:00+00:00,2023-05-30 17:00:00+00:00,192.445,19.413919,93.473748,2023-05-30T15:30:00,-2430476.883,1,671968.1935,-5532921.96,Bullish,0.044623852,0.897116427,0.953291736,0.897082269,2023-05-30 16:00:00+00:00
5/30/2023,WYNN,2023-05-30 14:40:00+00:00,TRUE,5/30/2023,2023-05-30 14:35:00+00:00,2023-05-30 14:00:00+00:00,99.78,19.456654,93.663004,2023-05-30T13:30:00,-304879.2031,1,3034149.594,-3643908,Bullish,0.00245419,0.769574428,0.837298276,0.769574428,2023-05-26 19:59:00+00:00
5/31/2023,ALGN,2023-05-31 14:50:00+00:00,TRUE,5/31/2023,2023-05-31 14:45:00+00:00,2023-05-31 14:00:00+00:00,278.78,4.92674,99.151404,2023-05-31T13:30:00,-217238.0959,1,128104.834,-562581.0257,Bullish,0.158812279,0.870336513,0.963484648,0.870272028,2023-05-30 19:59:00+00:00
5/31/2023,C,2023-05-31 16:30:00+00:00,TRUE,5/31/2023,2023-05-31 16:25:00+00:00,2023-05-31 16:00:00+00:00,43.835,23.144078,99.578755,2023-05-31T15:30:00,-3098255.125,1,1310849.496,-7507359.746,Bullish,0.378803632,0.914028556,0.956881133,0.913637124,2023-05-31 15:00:00+00:00
5/31/2023,CELH,2023-05-31 14:30:00+00:00,TRUE,5/31/2023,2023-05-31 14:25:00+00:00,2023-05-31 14:00:00+00:00,41.2467,15.152625,99.97558,2023-05-31T13:30:00,-491527.2113,1,-211355.9394,-771698.4833,Bullish,0.102469719,0.998315975,0.998321909,0.973125967,2023-05-30 19:59:00+00:00
5/31/2023,COIN,2023-05-31 16:20:00+00:00,TRUE,5/31/2023,2023-05-31 16:15:00+00:00,2023-05-31 16:00:00+00:00,60.35,52.423687,87.332112,2023-05-31T15:30:00,244070.8333,1,5141956.027,-4653814.36,Bullish,0.499213569,0.847818189,0.847818189,0.643181417,2023-05-31 15:00:00+00:00
5/31/2023,CROX,2023-05-31 14:05:00+00:00,TRUE,5/31/2023,2023-05-31 14:00:00+00:00,2023-05-31 14:00:00+00:00,111.7,58.449328,67.069597,2023-05-31T13:30:00,365145.621,1,1101075.613,-370784.3709,Bullish,0.546833253,0.68025428,0.870282642,0.68024311,2023-05-30 19:59:00+00:00
5/31/2023,LOW,2023-05-31 15:10:00+00:00,TRUE,5/31/2023,2023-05-31 15:05:00+00:00,2023-05-31 15:00:00+00:00,200.745,12.002442,98.827839,2023-05-31T13:30:00,-7101703.616,1,-2945902.042,-11257505.19,Bullish,0.21605748,0.905924789,0.96562117,0.905882016,2023-05-31 14:00:00+00:00
5/31/2023,LULU,2023-05-31 14:30:00+00:00,TRUE,5/31/2023,2023-05-31 14:25:00+00:00,2023-05-31 14:00:00+00:00,331.88,30.879121,99.96337,2023-05-31T13:30:00,-1417875.472,1,744525.3633,-3580276.308,Bullish,0.224500782,0.986205084,0.986355048,0.98250425,2023-05-30 19:59:00+00:00
5/31/2023,W,2023-05-31 17:10:00+00:00,TRUE,5/31/2023,2023-05-31 17:05:00+00:00,2023-05-31 17:00:00+00:00,38.085,78.754579,93.101343,2023-05-31T15:30:00,2048842.462,1,3313892.254,783792.6697,Bullish,0.93833859,1,1,0.713476318,2023-05-31 16:00:00+00:00
6/1/2023,AAP,2023-06-01 19:10:00+00:00,TRUE,6/1/2023,2023-06-01 19:05:00+00:00,2023-06-01 19:00:00+00:00,68.64,17.399267,99.627595,2023-06-01T17:30:00,-292633.3951,1,-53463.51292,-531803.2773,Bullish,0.296209918,0.989334315,0.989334315,0.970639988,2023-06-01 18:00:00+00:00
6/1/2023,AMGN,2023-06-01 14:05:00+00:00,TRUE,6/1/2023,2023-06-01 14:00:00+00:00,2023-06-01 14:00:00+00:00,212.7,30.04884,99.89011,2023-06-01T13:30:00,-38087.18869,1,737588.4362,-813762.8136,Bullish,0.612560158,0.851627438,0.941544873,0.851514925,2023-05-31 19:59:00+00:00
6/1/2023,ASO,2023-06-01 16:55:00+00:00,TRUE,6/1/2023,2023-06-01 16:50:00+00:00,2023-06-01 16:00:00+00:00,47.94,22.338217,97.698413,2023-06-01T15:30:00,-410290.1992,1,158845.5742,-979425.9726,Bullish,0.28864219,0.972520209,0.978015886,0.970948237,2023-06-01 15:00:00+00:00
6/1/2023,CAR,2023-06-01 14:25:00+00:00,TRUE,6/1/2023,2023-06-01 14:20:00+00:00,2023-06-01 14:00:00+00:00,164,75.702076,86.385836,2023-06-01T13:30:00,504986.3692,1,813787.2736,196185.4647,Bullish,0.528195616,0.838146625,0.902450156,0.83814581,2023-05-31 19:59:00+00:00
6/1/2023,CVNA,2023-06-01 19:40:00+00:00,TRUE,6/1/2023,2023-06-01 19:35:00+00:00,2023-06-01 19:00:00+00:00,16.221,78.888889,99.401709,2023-06-01T17:30:00,4588802.071,1,6572895.056,2604709.086,Bullish,0.665182425,0.989018657,0.989024156,0.908270655,2023-06-01 18:00:00+00:00
6/1/2023,DG,2023-06-01 19:55:00+00:00,TRUE,6/1/2023,2023-06-01 19:50:00+00:00,2023-06-01 19:00:00+00:00,164.07,13.211233,97.362637,2023-06-01T17:30:00,-2568124.695,1,-1681166.831,-3455082.559,Bullish,0.218188583,0.954783462,0.966395837,0.952687852,2023-06-01 18:00:00+00:00
6/1/2023,DKS,2023-06-01 16:30:00+00:00,TRUE,6/1/2023,2023-06-01 16:25:00+00:00,2023-06-01 16:00:00+00:00,126.7,29.169719,90.01221,2023-06-01T15:30:00,-3509074.158,1,-1684932.852,-5333215.464,Bullish,0.347408256,0.840022825,0.897767188,0.840022825,2023-06-01 15:00:00+00:00
6/1/2023,GILD,2023-06-01 14:10:00+00:00,TRUE,6/1/2023,2023-06-01 14:05:00+00:00,2023-06-01 14:00:00+00:00,76.1,43.553114,99.908425,2023-06-01T13:30:00,-436339.7532,1,306081.4235,-1178760.93,Bullish,0.574249114,0.988839707,0.988839707,0.917007781,2023-05-31 19:59:00+00:00
6/1/2023,HSY,2023-06-01 16:55:00+00:00,TRUE,6/1/2023,2023-06-01 16:50:00+00:00,2023-06-01 16:00:00+00:00,259.07,29.79243,86.031746,2023-06-01T15:30:00,-1464376.31,1,-1025099.869,-1903652.752,Bullish,0.347071701,0.84853372,0.84853372,0.834030635,2023-06-01 15:00:00+00:00
6/1/2023,SO,2023-06-01 14:20:00+00:00,TRUE,6/1/2023,2023-06-01 14:15:00+00:00,2023-06-01 14:00:00+00:00,69.26,33.956044,97.759463,2023-06-01T13:30:00,133928.6543,1,281024.2648,-13166.95627,Bullish,0.276547012,0.905055977,0.966786472,0.905051369,2023-05-31 19:59:00+00:00
6/2/2023,CVNA,2023-06-02 14:35:00+00:00,TRUE,6/2/2023,2023-06-02 14:30:00+00:00,2023-06-02 14:00:00+00:00,15.13,54.444444,96.379731,2023-06-02T13:30:00,5134200.025,1,7618926.553,2649473.497,Bullish,0.745642594,0.97939275,0.999349029,0.93899774,2023-06-01 19:59:00+00:00
6/2/2023,LULU,2023-06-02 14:25:00+00:00,TRUE,6/2/2023,2023-06-02 14:20:00+00:00,2023-06-02 14:00:00+00:00,370.79,99.89011,54.059829,2023-06-02T13:30:00,1821829.074,1,6385632.613,-2741974.465,Bullish,0.297464489,0.986169652,0.989896377,0.986169652,2023-06-01 19:59:00+00:00
6/2/2023,LVS,2023-06-02 14:05:00+00:00,TRUE,6/2/2023,2023-06-02 14:00:00+00:00,2023-06-02 14:00:00+00:00,57.323,70.09768,67.899878,2023-06-02T13:30:00,1734586.369,1,3841010.785,-371838.0473,Bullish,0.32520417,0.905639158,0.942421837,0.904968362,2023-06-01 19:59:00+00:00
6/2/2023,MDB,2023-06-02 16:50:00+00:00,TRUE,6/2/2023,2023-06-02 16:45:00+00:00,2023-06-02 16:00:00+00:00,377.31,90,98.534799,2023-06-02T15:30:00,1466070.555,1,2843740.928,88400.18156,Bullish,0.65267098,0.903667693,0.961958148,0.903665478,2023-06-02 15:00:00+00:00
6/2/2023,PDD,2023-06-02 14:30:00+00:00,TRUE,6/2/2023,2023-06-02 14:25:00+00:00,2023-06-02 14:00:00+00:00,70.55,82.246642,86.050061,2023-06-02T13:30:00,20646702.06,1,27516641.21,13776762.91,Bullish,0.698265061,0.971595575,1,0.764138812,2023-06-01 19:59:00+00:00
6/2/2023,SEDG,2023-06-02 16:55:00+00:00,TRUE,6/2/2023,2023-06-02 16:50:00+00:00,2023-06-02 16:00:00+00:00,292.73,73.601954,85.775336,2023-06-02T15:30:00,100732.5637,1,378893.56,-177428.4326,Bullish,0.719188621,0.862469408,0.862645402,0.823123052,2023-06-02 15:00:00+00:00
6/2/2023,SPOT,2023-06-02 18:35:00+00:00,TRUE,6/2/2023,2023-06-02 18:30:00+00:00,2023-06-02 18:00:00+00:00,152.415,91.062271,96.446886,2023-06-02T17:30:00,679951.2154,1,2882486.249,-1522583.818,Bullish,0.613003095,0.985859261,0.989878231,0.822670568,2023-06-02 17:00:00+00:00
6/2/2023,TGT,2023-06-02 16:35:00+00:00,TRUE,6/2/2023,2023-06-02 16:30:00+00:00,2023-06-02 16:00:00+00:00,130.89,31.746032,96.703297,2023-06-02T15:30:00,-8025604.225,1,821670.3847,-16872878.83,Bullish,0.235512117,0.975213123,0.987066698,0.975210944,2023-06-02 15:00:00+00:00
6/2/2023,TMO,2023-06-02 15:05:00+00:00,TRUE,6/2/2023,2023-06-02 15:00:00+00:00,2023-06-02 15:00:00+00:00,523.3,89.79243,72.258852,2023-06-02T13:30:00,-204588.4358,1,747725.4189,-1156902.29,Bullish,0.364498418,0.865622652,0.888303168,0.865622652,2023-06-02 14:00:00+00:00
6/2/2023,V,2023-06-02 15:05:00+00:00,TRUE,6/2/2023,2023-06-02 15:00:00+00:00,2023-06-02 15:00:00+00:00,228.34,91.074481,57.631258,2023-06-02T13:30:00,-5070101.063,1,1111323.742,-11251525.87,Bullish,0.539557508,0.792037724,0.89616925,0.791977113,2023-06-02 14:00:00+00:00
